Time,centroids,Perimeter,Area,Overlap,Length,Poles,Intensity Profile,Ridgeline,Distance Profile,Width
       463.77547243, 425.00270206, 393.44333114, 369.62940318,
       330.6257224 , 281.61761195, 234.23092968, 183.77719312,
       133.61615557,  93.11602275,  67.30400623,  57.30547179,
        56.01040095,  56.29217261,  55.82825573,  27.45098039,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
        55.57017078, 263.71841073, 444.09406741, 498.83889454,
       521.76793085, 533.67992546, 551.79011299, 569.83898976,
       582.24467706, 589.34457463, 592.90389398, 594.55112603,
       593.55020146, 587.73388793, 579.30551807, 569.65744553,
       556.79308207, 540.03249637, 520.12269559, 495.05457749,
       462.39858004, 429.06767847, 406.51360127, 375.9805695 ,
       327.53162392, 278.24234249, 231.07989823, 181.44751774,
       130.6978189 ,  89.87078014,  65.31384738,  55.49038114,
        54.22198277,  54.78133746,  54.85926991,  27.31534282,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   2.47681965, 176.99870823, 418.71652346,
       504.06936145, 538.08808711, 559.59252762, 575.89973069,
       588.06460126, 595.09686772, 597.96401028, 598.42764617,
       597.85333607, 596.08900932, 590.99710778, 581.89639109,
       570.63802914, 556.9634956 , 539.75163312, 518.49008631,
       492.37457304, 460.30395052, 419.94317337, 372.82428165,
       324.39704388, 276.95400073, 227.79425048, 177.03983488,
       146.73844125, 122.6076678 ,  86.44388306,  62.184682  ,
        53.73830575,  52.53682729,  53.00030005,  53.4740726 ,
        26.78649626,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        , 111.71075044, 354.14217653,
       502.21002007, 541.75922229, 564.67688498, 581.26207394,
       593.01595576, 599.45439625, 601.85461217, 602.56059504,
       601.43528564, 598.45286474, 593.72916091, 585.00632593,
       572.59743136, 557.74545807, 540.51132545, 518.87487956,
       491.86193958, 459.25402805, 419.15237391, 372.10487032,
       321.75447334, 272.97963352, 225.5992329 , 191.88897866,
       165.82678705, 124.78261882,  84.79181669,  61.22854363,
        52.46843637,  51.4380497 ,  51.721815  ,  52.19776829,
        26.21288591,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,  43.47515238, 280.05188588,
       496.92938415, 543.18663865, 568.30334851, 585.30930465,
       597.58488151, 604.14966479, 605.19932897, 605.94024447,
       605.03010691, 601.48439497, 596.05119891, 586.9517822 ,
       574.64969467, 559.19196917, 541.3750982 , 519.78316844,
       491.79581075, 458.05938917, 418.05042436, 371.01725611,
       320.32077629, 269.95241919, 232.10420769, 207.68403158,
       171.57375602, 123.41090612,  83.84847255,  60.86090436,
        52.31885903,  50.94501103,  50.94486941,  50.93905077,
        25.4309612 ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   3.98023998, 204.04686676,
       466.26197547, 541.75317474, 570.38531877, 589.16515124,
       600.87981784, 606.39718226, 608.12526235, 609.69818731,
       608.70713813, 604.53639427, 598.18596254, 588.75930224,
       576.46733379, 561.24637029, 542.76631238, 520.70638814,
       492.31499837, 456.68050438, 415.51942995, 369.32259245,
       318.81801416, 276.44019008, 252.23009808, 219.52766452,
       169.22406545, 121.18745379,  81.91661902,  59.17327642,
        51.75939761,  50.15672992,  50.09157709,  50.08265744,
        24.87383576,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        , 128.80667697,
       391.57393618, 537.21358635, 571.32475875, 590.43052419,
       600.8239935 , 605.44176594, 609.23281172, 612.32245385,
       611.67118326, 607.39652058, 600.41805052, 590.83112895,
       578.25548108, 562.92581426, 543.9480975 , 521.35702905,
       493.16249548, 458.04909574, 416.07262114, 369.16611147,
       321.73413618, 294.68517626, 268.57200275, 220.33628901,
       168.73397272, 119.15314022,  79.5008164 ,  57.62103919,
        51.04601528,  49.19066942,  48.85103055,  49.16167713,
        24.32789885,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,  52.13626985,
       306.89587221, 529.48335946, 570.68130437, 591.7169129 ,
       600.26998262, 603.65704037, 610.40688896, 614.20749845,
       613.74277264, 609.53921791, 601.9118613 , 592.67460574,
       579.89308579, 563.98873453, 544.38123846, 521.95314997,
       494.47959309, 459.75378967, 418.44020796, 370.28991278,
       343.52897215, 317.89336244, 269.52734595, 219.52355369,
       167.77095846, 118.58435297,  78.90015902,  57.06986335,
        50.49906724,  48.65865492,  47.82019408,  48.07203406,
        24.05611123,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
       219.02605668, 500.07143857, 567.37606092, 587.79991186,
       595.81740453, 602.49745424, 610.34157485, 614.66812479,
       614.17728617, 610.33046412, 603.12315461, 593.72896066,
       580.6556243 , 564.32855991, 545.17981689, 522.3291227 ,
       494.81236688, 460.56868783, 419.13571443, 390.46005208,
       366.2213202 , 322.39755576, 271.61381233, 221.1659975 ,
       169.94039015, 119.83578528,  79.16381974,  56.49429386,
        49.65976656,  48.22678657,  47.0638868 ,  46.68104626,
        23.36668353,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
       145.18145409, 421.5098834 , 560.51240712, 579.74054882,
       589.55361734, 602.93217573, 610.58884414, 614.59713599,
       614.03350585, 610.32392013, 603.82698246, 594.14766536,
       581.05183753, 564.49529325, 545.6825608 , 523.25711639,
       495.65679087, 461.9020047 , 433.3708573 , 411.79268354,
       374.8553477 , 323.65055664, 273.24331484, 223.2705986 ,
       172.29080092, 121.22281039,  79.20376542,  55.96921314,
        48.77694368,  47.6421777 ,  46.38901033,  45.76072887,
        22.88746007,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
        69.12333239, 339.94846955, 544.99915186, 567.34979596,
       586.92026828, 602.32739591, 610.15717218, 614.69903641,
       614.05280271, 609.94641505, 603.73920975, 594.12589181,
       581.74303542, 565.38563949, 546.28042285, 523.98041205,
       496.69259285, 468.85305432, 449.61286023, 422.95011052,
       377.41556843, 325.34617634, 274.65019414, 225.29501965,
       173.72073831, 122.572321  ,  80.09928195,  56.16134674,
        48.20895038,  47.01659719,  46.41608194,  45.56244787,
        27.37939529,   4.78921462,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        , 242.95124683, 494.61308667, 534.28740748,
       582.55404895, 600.24844034, 608.94965226, 613.69429883,
       613.50001424, 609.31023385, 603.15643937, 593.62823482,
       581.51513556, 565.57157487, 546.02985899, 523.36034836,
       497.40786994, 482.42269406, 463.21433473, 423.50972775,
       377.89170277, 326.99637669, 275.81136114, 226.70060561,
       175.17054468, 123.84374925,  81.39386982,  56.13275837,
        47.20030705,  45.84363269,  45.76295934,  45.31880742,
        44.92129207,  22.42325321,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
        84.09576508, 244.48336929, 442.74278746, 574.98350209,
       597.72421445, 607.78962061, 612.37298727, 613.09398798,
       609.22835981, 602.69893153, 593.18427659, 580.33987373,
       564.77111808, 546.24509795, 523.52171384, 508.58677863,
       493.54745386, 462.87638349, 423.18046521, 377.6808358 ,
       326.54104953, 275.48859928, 226.87626706, 176.22431317,
       124.94541078,  81.58634912,  55.07113969,  45.6735245 ,
        45.12273769,  45.59712617,  45.47951509,  44.940305  ,
        22.22856992,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         3.22504022,  80.94261209, 356.55642174, 566.85045613,
       595.54936908, 607.15736604, 611.1520899 , 612.56483488,
       609.5085741 , 602.63835082, 593.19922498, 580.22211093,
       564.75249215, 546.98521833, 532.23490977, 518.63975081,
       495.44141004, 462.483435  , 422.58338682, 376.38893138,
       324.89680651, 274.2528246 , 226.51218488, 176.65727111,
       126.21405467,  82.25881819,  54.62759323,  44.72552701,
        44.05965255,  44.43176755,  44.46656068,  43.84395362,
        21.66206275,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   5.35334761, 259.88547424, 541.02913167,
       591.1790167 , 605.32737124, 609.4445879 , 610.80032437,
       608.70435887, 602.16827931, 592.83575682, 579.78707777,
       564.39719838, 548.70010168, 538.00367877, 522.16705369,
       493.63670816, 459.53520667, 419.6838049 , 373.64504039,
       323.50983229, 273.71888053, 225.89080644, 176.66011487,
       127.01547468,  84.0469767 ,  56.1965554 ,  44.86412905,
        42.58129994,  42.33419658,  42.86732057,  42.52945817,
        20.96448643,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        , 176.63198996, 468.12247553,
       584.22952601, 602.50468118, 607.90047905, 608.66964154,
       606.83192962, 600.68463199, 591.35702103, 578.563338  ,
       563.04458477, 554.70603607, 543.7013516 , 519.53872051,
       490.19860999, 455.78608877, 415.46837687, 370.04041771,
       321.0689602 , 272.28989546, 224.56978821, 175.68127515,
       126.58934838,  83.41204038,  55.88956131,  45.94422833,
        42.62083851,  40.44798864,  40.72355587,  40.84346906,
        20.29180003,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,  89.32930436, 376.67286663,
       577.69251825, 600.42659937, 607.10402621, 607.50207931,
       605.41535952, 598.93751674, 589.591597  , 576.91942816,
       566.47649798, 558.37041778, 540.758532  , 516.82238259,
       487.01810606, 451.06767162, 410.66317276, 365.88180411,
       317.43879713, 269.24076045, 222.74772483, 174.33166249,
       125.35992118,  83.48787169,  64.42305952,  52.8238491 ,
        41.46135584,  39.82451062,  39.55840652,  39.54304466,
        19.72288978,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,  18.29311262, 278.411038  ,
       552.53388972, 597.64844741, 606.23196284, 606.93859222,
       604.81599242, 597.86983896, 587.79259753, 578.50804241,
       570.28579924, 557.71866652, 537.87275659, 513.27488434,
       482.8580269 , 446.53437696, 405.52959548, 360.95335332,
       313.35820717, 266.43125173, 220.31158882, 171.99372278,
       123.44363449,  99.1314143 ,  81.35949597,  53.71910239,
        41.50624703,  38.99443868,  38.79713885,  38.78381333,
        19.3659538 ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        , 189.92334625,
       487.81293942, 592.7620949 , 605.16437089, 606.72054106,
       604.28241833, 597.96450918, 588.14865586, 582.32802281,
       573.30978955, 555.27426559, 535.09891039, 510.6681728 ,
       479.2728551 , 442.34605852, 400.92156117, 355.59487115,
       308.04618106, 262.01165723, 216.71491777, 168.36211647,
       141.29096383, 118.08764526,  78.9183547 ,  52.0242896 ,
        40.54744181,  37.91041713,  37.72392467,  37.99463201,
        19.12837431,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        , 102.64705294,
       396.96572292, 587.50418431, 604.94375557, 607.43441231,
       604.45437457, 598.32968284, 592.69270065, 585.89612883,
       572.91386763, 554.38096839, 533.06455009, 508.10905431,
       476.42194115, 438.39994956, 396.19583856, 350.39131287,
       302.09204186, 256.07240274, 211.2772002 , 183.59022703,
       160.24189617, 116.89058316,  75.50478726,  49.73219754,
        39.12945573,  37.02210479,  36.66425614,  36.99869914,
        18.79961091,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,  29.3003424 ,
       298.56425263, 567.59053645, 604.53442149, 608.67833248,
       605.26990531, 600.43185237, 596.80283087, 588.4392581 ,
       574.24038718, 555.11767038, 531.50251693, 505.35946586,
       473.48157466, 434.90990065, 391.20462151, 345.20474283,
       297.21816548, 250.32529636, 220.90785808, 197.47850225,
       158.37136275, 112.61932137,  73.22367414,  48.5647391 ,
        38.50463776,  36.3486517 ,  35.75856719,  35.68157271,
        18.10948841,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
       204.05398069, 508.06861034, 601.22592938, 609.23800425,
       606.74162993, 603.8540403 , 599.84363439, 589.63722098,
       574.83934633, 555.46115175, 531.54206865, 503.68781806,
       470.85997353, 432.09722423, 387.66361206, 340.11708983,
       292.43964265, 258.23104327, 234.72794985, 199.43217195,
       153.92792629, 108.61153558,  70.28304242,  46.72923723,
        37.45234115,  35.15798621,  34.50858019,  33.89502381,
        16.75854721,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
       120.3011075 , 419.720077  , 596.13264096, 609.50449799,
       609.90941846, 607.50129716, 601.26344864, 590.97763774,
       576.3979842 , 557.51682943, 533.39550706, 503.56781459,
       469.20095905, 430.12354441, 384.62025598, 335.49314254,
       296.95117458, 273.68028887, 241.77498251, 195.04765037,
       149.11974276, 103.65763826,  65.90223307,  44.30906032,
        35.77767133,  33.50584435,  33.01439806,  32.90868841,
        18.52628199,   2.22584175,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
        43.85498096, 327.23725969, 585.08228549, 608.87262231,
       611.55877744, 609.83926969, 602.39215525, 591.67350081,
       577.6321793 , 558.9395154 , 534.65848937, 504.03377349,
       468.53525643, 428.76181917, 383.40768234, 338.32817434,
       312.25483867, 284.16533958, 238.32564767, 191.90696534,
       145.47861727,  99.81623312,  62.85464189,  42.68989438,
        35.01546853,  32.7678806 ,  32.37225885,  32.18257253,
        31.81078568,  15.89346557,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        , 225.73931266, 533.75987913, 599.42321872,
       605.56996729, 609.31441645, 603.31763092, 592.22858797,
       577.75201825, 559.17000869, 534.85706524, 504.46510013,
       468.94659682, 427.79691004, 380.70280076, 354.9399811 ,
       329.11735067, 280.9262867 , 234.85232882, 188.77721792,
       142.65438082,  97.45383905,  61.12820651,  41.34823007,
        34.86214934,  32.92044616,  31.98347415,  31.95900629,
        32.05117461,  16.04098877,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        , 133.29519897, 367.3403189 , 522.39438795,
       596.4263531 , 606.20603142, 601.71334627, 591.40924855,
       577.18056548, 558.50940668, 534.72627659, 504.85763229,
       469.45298386, 427.87233533, 401.24967713, 375.45331956,
       328.1139855 , 279.20937272, 232.23283742, 185.38726229,
       139.30641448,  94.55337631,  58.55865739,  39.01781574,
        33.25952457,  32.62206291,  32.31296339,  31.56717941,
        31.32291065,  15.84141885,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,  50.62140483, 108.20604557, 345.3429571 ,
       587.32103932, 602.8344452 , 600.18137062, 590.1375324 ,
       575.90053336, 556.72501459, 533.3205638 , 504.15292237,
       469.07035911, 441.71001227, 418.23255846, 379.1386957 ,
       327.33251643, 277.45300443, 230.5456222 , 182.75218659,
       135.90783061,  91.12918043,  55.95030877,  37.50005648,
        32.1610063 ,  31.73726768,  31.47666697,  30.83331847,
        30.48251167,  15.35302829,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   2.07355092, 241.15536898,
       536.50098431, 595.74754621, 597.00610279, 587.77289295,
       573.29206475, 554.14640543, 530.98796363, 502.00966267,
       473.62399944, 454.93938855, 424.95273629, 377.15594518,
       325.8388948 , 275.82332983, 229.00080529, 181.3744232 ,
       133.50435357,  88.96579696,  54.75187594,  37.88271012,
        33.22983776,  31.58147572,  30.55135828,  29.97728929,
        29.75965387,  14.91876548,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        , 154.5639566 ,
       452.32111797, 586.40718484, 592.36067707, 584.21755975,
       569.59500757, 550.80639681, 527.90082902, 500.99449959,
       484.25264766, 462.85881959, 421.4516347 , 374.17267982,
       323.40065862, 273.61130374, 226.61964303, 180.08773968,
       131.49590028,  85.88549812,  55.33238772,  43.0572703 ,
        36.04439165,  30.70318858,  29.71554492,  29.07188236,
        28.62278034,  14.22454852,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,  64.38649519,
       355.96697296, 576.28390535, 587.2451385 , 580.23933261,
       565.80932469, 547.42111115, 524.11056804, 508.58262334,
       493.30504058, 459.68830365, 417.59522797, 371.54163666,
       320.16610521, 270.1640361 , 223.30843163, 177.30947647,
       128.72703716,  83.21386371,  61.30447009,  49.24634375,
        34.62024076,  29.85828193,  29.16530338,  28.51475951,
        27.56045857,  13.42784723,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,  11.91772457,
       255.15967099, 533.84269849, 579.02036145, 574.7462537 ,
       561.55350688, 543.48337032, 526.94545976, 512.76868032,
       489.40636579, 453.72287284, 412.16994432, 366.63528352,
       315.9587467 , 266.3551654 , 219.78986319, 173.21893103,
       125.33585634,  99.58859456,  79.53723491,  47.91124267,
        32.89209629,  28.58374262,  27.80768658,  27.38181338,
        26.65596482,  13.07682533,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
       165.07381967, 454.39322351, 566.32552555, 567.0024035 ,
       555.46444235, 540.23089199, 529.3205987 , 512.78500988,
       482.90555746, 447.22133055, 405.53318309, 359.98860139,
       310.36441744, 262.24030366, 216.09043792, 169.21714857,
       143.24898275, 119.87925225,  78.18600225,  46.87175605,
        31.91447382,  27.05060397,  25.99370473,  25.69333288,
        25.35669827,  12.62098367,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
        80.12519876, 361.10142625, 552.35474658, 559.10978922,
       548.93141397, 540.76546967, 530.20294716, 506.83480862,
       476.96646484, 440.92906112, 398.69533245, 353.11569198,
       304.323627  , 256.44424191, 210.89223117, 181.85748462,
       159.23680366, 118.63831751,  75.08609477,  43.93277622,
        30.1015085 ,  25.62004198,  24.55733341,  24.72774693,
        24.42680238,  19.40555381,   7.35476002,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
        18.76533567, 264.38912864, 524.708547  , 550.22477799,
       546.4272244 , 538.88824957, 522.36778859, 497.94832657,
       468.72347419, 433.02713448, 391.40094893, 345.7708145 ,
       298.85406485, 251.98165576, 220.37176453, 196.95333145,
       159.64819414, 114.24485714,  72.09896638,  42.04951332,
        28.25631353,  24.36958502,  23.55714004,  24.00411218,
        24.27982686,  23.94005342,  11.87026587,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        , 172.65590035, 448.19798044, 535.41793005,
       537.58965927, 530.7869082 , 512.4506229 , 488.02248959,
       458.88359115, 423.64303625, 382.72442964, 337.05224791,
       291.03781502, 256.59464875, 234.14328241, 199.85530146,
       154.00978673, 109.00239771,  68.29088154,  40.5862001 ,
        27.23941542,  23.26852221,  22.94299846,  23.11864862,
        23.3642487 ,  23.46290082,  11.68936174,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,  95.87495682, 360.97039875, 513.70919803,
       520.28632242, 519.85286597, 502.96657975, 478.66794808,
       448.94055909, 413.29518598, 372.65751815, 326.76553027,
       287.91011009, 267.51246303, 238.58801921, 192.93120443,
       147.73603921, 103.29698228,  63.73849315,  37.6115595 ,
        25.82425259,  22.520567  ,  22.21659567,  22.30272557,
        22.45351203,  22.8374861 ,  11.53969475,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,  27.26272841, 166.39416546, 384.87478817,
       502.88183607, 508.28784838, 492.49891298, 468.31415427,
       438.1685192 , 401.48736994, 361.66189791, 318.20069038,
       292.57637941, 271.84178976, 230.05565946, 185.06256171,
       140.63431245,  96.79735162,  59.19776114,  34.21400896,
        23.28749659,  21.07433753,  21.26733778,  21.40513226,
        21.034283  ,  21.25933805,  10.96373694,   0.        ,
         0.        ,   0.        ,   0.        ]), array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 3.62217275e-01, 1.85043649e+02,
       4.36607498e+02, 4.91426222e+02, 4.79653749e+02, 4.56211995e+02,
       4.25779404e+02, 3.88678574e+02, 3.48662268e+02, 3.25614463e+02,
       3.02059294e+02, 2.61783794e+02, 2.20489548e+02, 1.76920470e+02,
       1.32722806e+02, 8.96356968e+01, 5.45880922e+01, 3.28443810e+01,
       2.37599138e+01, 2.09177652e+01, 1.92766537e+01, 1.95775512e+01,
       1.94736856e+01, 1.95112932e+01, 1.00431988e+01, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        , 105.8007155 ,
       350.72553979, 473.09902056, 466.16049948, 443.39593957,
       412.95411349, 376.2152636 , 348.31506929, 326.98600788,
       293.31009903, 251.82898113, 210.47782859, 167.56451813,
       123.85013166,  81.95185423,  48.92391269,  32.68568406,
        26.55379738,  20.89350644,  18.42271681,  18.22210047,
        17.85493827,  18.0474022 ,   9.25635679,   0.        ,
         0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,  36.92421617,
       269.56709405, 455.24066087, 453.53753584, 431.12189003,
       400.64017167, 371.23139428, 351.09078685, 322.82974778,
       282.44922703, 242.46331778, 200.35052181, 157.36365585,
       114.27724888,  73.22957686,  46.73713313,  35.13598101,
        25.19966961,  19.01499421,  17.49621366,  17.17868996,
        16.59016674,  16.76957435,   8.80272873,   0.        ,
         0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   6.2085311 ,
       189.50258645, 411.19865233, 439.95716093, 419.95150851,
       390.43939105, 374.34970401, 353.031313  , 311.67671724,
       271.99110106, 232.71934464, 190.38753944, 147.53787884,
