Time,centroids,Perimeter,Area,Overlap,Length,Poles,Intensity Profile,Ridgeline,Distance Profile,Width
       7.23980158e+01, 1.13107363e+02, 1.48156737e+02, 1.66810182e+02,
       1.89369151e+02, 2.27338440e+02, 2.66125758e+02, 3.05014523e+02,
       3.32274068e+02, 3.49070555e+02, 3.71992870e+02, 3.96264518e+02,
       4.14722327e+02, 4.28625739e+02, 4.34923877e+02, 4.38393577e+02,
       4.42727603e+02, 4.42815505e+02, 4.38676596e+02, 4.32199920e+02,
       4.27473812e+02, 4.21084824e+02, 4.07761769e+02, 3.89405984e+02,
       3.63664003e+02, 3.40683352e+02, 3.22760527e+02, 2.93633908e+02,
       2.53888823e+02, 2.06039947e+02, 1.49980369e+02, 1.18248517e+02,
       9.01714120e+01, 4.03838669e+01, 7.58819672e+00, 1.25163822e-01,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00]), array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 3.10227764e-01, 1.75809597e+00, 1.58415396e+01,
       4.89621196e+01, 8.87260315e+01, 1.23641758e+02, 1.44128723e+02,
       1.70069002e+02, 2.09915423e+02, 2.48548157e+02, 2.87057297e+02,
       3.08530742e+02, 3.26800980e+02, 3.57600541e+02, 3.83681727e+02,
       4.03882467e+02, 4.15922938e+02, 4.22634942e+02, 4.30230414e+02,
       4.36403216e+02, 4.38242093e+02, 4.35316541e+02, 4.32118887e+02,
       4.27279321e+02, 4.17166986e+02, 4.04357328e+02, 3.87532871e+02,
       3.73954541e+02, 3.59787531e+02, 3.32256700e+02, 2.95326070e+02,
       2.55142853e+02, 2.13794777e+02, 1.85529363e+02, 1.47730585e+02,
       9.21143302e+01, 4.27307789e+01, 9.26386388e+00, 2.19153459e-03,
       1.52152991e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00]), array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 9.98918870e-03, 1.01685099e-01, 7.44537006e+00,
       3.03372635e+01, 6.49246089e+01, 9.72566705e+01, 1.18214906e+02,
       1.46803690e+02, 1.89296234e+02, 2.30851513e+02, 2.65616602e+02,
       2.84218941e+02, 3.06453910e+02, 3.41446437e+02, 3.69582312e+02,
       3.89843690e+02, 3.98367721e+02, 4.06816986e+02, 4.19960604e+02,
       4.27794815e+02, 4.30906168e+02, 4.31338649e+02, 4.29506359e+02,
       4.23808758e+02, 4.13791433e+02, 4.00608499e+02, 3.90147323e+02,
       3.80067320e+02, 3.61044336e+02, 3.32650399e+02, 2.97754743e+02,
       2.69741076e+02, 2.49451587e+02, 2.09748251e+02, 1.49814043e+02,
       9.18464207e+01, 5.18551044e+01, 3.01685735e+01, 1.06578111e+01,
       4.74810795e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00]), array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 2.23578067e-01, 5.78232007e-01, 5.91215477e+00,
       2.44382588e+01, 5.18152851e+01, 7.79974939e+01, 9.62699974e+01,
       1.23252121e+02, 1.64544694e+02, 2.07171395e+02, 2.40635135e+02,
       2.62030020e+02, 2.89810618e+02, 3.25276174e+02, 3.55601887e+02,
       3.73743694e+02, 3.83183331e+02, 3.95160511e+02, 4.08569798e+02,
       4.17759187e+02, 4.21405386e+02, 4.22210125e+02, 4.22187393e+02,
       4.18707130e+02, 4.10293290e+02, 4.01859457e+02, 3.94855077e+02,
       3.80622163e+02, 3.58805989e+02, 3.32051049e+02, 3.11896106e+02,
       2.94381127e+02, 2.61652778e+02, 2.13857265e+02, 1.53938106e+02,
       1.14896110e+02, 8.75789774e+01, 4.43267272e+01, 1.13747030e+01,
       2.37877851e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00]), array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.13880772e-03,
       4.86549342e+00, 2.25211617e+01, 5.05184113e+01, 7.33310879e+01,
       8.70004777e+01, 1.08456761e+02, 1.44322476e+02, 1.83417591e+02,
       2.11131896e+02, 2.33117978e+02, 2.68220971e+02, 3.07137853e+02,
       3.40388724e+02, 3.56078815e+02, 3.66746313e+02, 3.83599315e+02,
       3.97188450e+02, 4.06778451e+02, 4.10935505e+02, 4.13196976e+02,
       4.14259984e+02, 4.12013023e+02, 4.07597610e+02, 4.03112534e+02,
       3.95031083e+02, 3.79176767e+02, 3.57767532e+02, 3.41491984e+02,
       3.26467131e+02, 2.99178748e+02, 2.63317684e+02, 2.17750061e+02,
       1.90827037e+02, 1.58954899e+02, 9.84061434e+01, 4.60917895e+01,
       1.43934216e+01, 4.34564474e+00, 7.75325138e-01, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00]), array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 2.74630070e-01, 9.06298288e-01,
       7.29847351e+00, 2.28887054e+01, 4.70101997e+01, 7.10219106e+01,
       8.63274028e+01, 1.06192854e+02, 1.35859556e+02, 1.67876446e+02,
       1.88274852e+02, 2.07109437e+02, 2.44338865e+02, 2.84963602e+02,
       3.17396266e+02, 3.34795022e+02, 3.50521364e+02, 3.70832477e+02,
       3.86214447e+02, 3.93964647e+02, 3.98496682e+02, 4.03948663e+02,
       4.06569683e+02, 4.05052357e+02, 4.03232970e+02, 3.99807465e+02,
       3.91280606e+02, 3.77501496e+02, 3.64826383e+02, 3.53863003e+02,
       3.31913951e+02, 2.99734621e+02, 2.66354782e+02, 2.47662638e+02,
       2.20765844e+02, 1.63471753e+02, 1.02331022e+02, 6.23648650e+01,
       3.84138232e+01, 1.24497807e+01, 5.54896942e-01, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00]), array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 2.06358108e+00, 6.13015020e+00,
       1.31446678e+01, 2.85577974e+01, 5.06561286e+01, 7.08236066e+01,
       8.32200044e+01, 1.01779651e+02, 1.32391166e+02, 1.61839124e+02,
       1.76830636e+02, 1.93166407e+02, 2.27182854e+02, 2.64115908e+02,
       2.89002269e+02, 3.06312952e+02, 3.31561530e+02, 3.56358143e+02,
       3.73473594e+02, 3.81732042e+02, 3.87823985e+02, 3.94546177e+02,
       3.98686483e+02, 4.00326063e+02, 3.98286825e+02, 3.93861925e+02,
       3.86150517e+02, 3.77857232e+02, 3.70227589e+02, 3.55962471e+02,
       3.32146882e+02, 3.03610092e+02, 2.86248721e+02, 2.67547027e+02,
       2.25734377e+02, 1.68154205e+02, 1.28258975e+02, 9.89563758e+01,
       5.21172358e+01, 1.40051038e+01, 1.82752371e-01, 2.28746444e-02,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   3.93220522,
        12.82531856,  20.49180027,  34.7503125 ,  57.257852  ,
        77.22593197,  87.87807843, 101.92652686, 128.930126  ,
       159.04496333, 175.09595883, 190.19222134, 220.33178219,
       252.22667206, 271.86867414, 287.53806748, 315.92869609,
       342.07055416, 356.18656356, 365.23337928, 377.37806532,
       385.7461148 , 388.62569043, 390.25540444, 390.77320315,
       388.02163495, 381.4147466 , 375.7785896 , 368.65695007,
       353.36363566, 332.1224843 , 319.16758216, 303.25693079,
       271.13255162, 231.37003009, 202.35068629, 169.90676297,
       111.10267519,  55.81180766,  25.80241874,  11.49115418,
         0.93507843,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.6304431 ,   4.88501394,
        20.74263942,  34.4286676 ,  44.70193516,  64.31939774,
        84.79141874,  96.27427578, 108.43633955, 131.69849063,
       155.62039563, 167.93724555, 184.72319532, 216.65450077,
       246.5283282 , 260.76139976, 276.01071411, 305.48752139,
       331.2401554 , 342.34631202, 351.67465987, 367.5752531 ,
       378.0633218 , 381.09565016, 382.51891884, 384.2304875 ,
       382.65586958, 380.5492023 , 375.59037919, 365.31401034,
       351.04892901, 341.06442504, 330.47021438, 306.29182642,
       275.39950874, 255.5087743 , 233.29001282, 182.66589641,
       117.44817643,  79.58760741,  54.8887081 ,  19.01397845,
         1.66992997,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.52448922,   2.27648608,   9.44592257,
        22.5313079 ,  32.73332642,  46.67680307,  70.95243339,
        92.98312477, 102.97207859, 114.61847403, 137.69258198,
       160.08119292, 170.84987499, 184.6802413 , 213.17566597,
       241.22113264, 256.92855679, 272.97130712, 299.75543655,
       320.72622623, 331.62540719, 344.01777364, 359.96578533,
       369.51585221, 374.16153379, 378.73590504, 380.71772143,
       379.45440615, 377.72532864, 373.47229255, 363.8895774 ,
       355.30072014, 347.50861469, 333.10391964, 309.76795207,
       291.86485393, 276.53964133, 245.2749564 , 192.38057799,
       153.94592855, 119.92458813,  65.39213262,  22.03247382,
         4.53480049,   2.04597148,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ]), array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 3.10319232e-01, 2.10671951e+00, 4.04511550e+00,
       1.48334335e+01, 3.49537060e+01, 4.99943498e+01, 5.89436564e+01,
       7.47653803e+01, 1.00119800e+02, 1.15876348e+02, 1.25652106e+02,
       1.44385868e+02, 1.66822668e+02, 1.79053848e+02, 1.90924269e+02,
       2.14545148e+02, 2.36514574e+02, 2.50461513e+02, 2.69820308e+02,
       2.97563341e+02, 3.15277243e+02, 3.25967428e+02, 3.41074414e+02,
       3.55934595e+02, 3.63163616e+02, 3.68663579e+02, 3.76217917e+02,
       3.80150234e+02, 3.80527232e+02, 3.78618076e+02, 3.72948057e+02,
       3.65518771e+02, 3.60329918e+02, 3.51988132e+02, 3.35512324e+02,
       3.20036499e+02, 3.07379571e+02, 2.86019937e+02, 2.53550474e+02,
       2.28546690e+02, 1.98604546e+02, 1.37906145e+02, 7.29183951e+01,
       4.43487662e+01, 2.58522290e+01, 3.57416002e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.52082383,   6.98400013,  13.5430107 ,
        23.99000949,  42.50257446,  60.74046879,  71.72382896,
        84.05299322, 102.57602975, 117.09080645, 130.51519405,
       151.30875674, 173.55895294, 183.86581932, 196.12461957,
       220.3577772 , 238.67552246, 250.10455416, 268.9358399 ,
       296.85439291, 313.48050437, 325.02626871, 341.84659465,
       355.59522098, 361.21628954, 366.81977354, 374.97973417,
       378.80705432, 380.21054173, 379.71642918, 374.48087113,
       369.95732957, 365.46369299, 354.40980032, 341.22238064,
       332.69043575, 318.33742953, 291.49968374, 271.21775782,
       255.11216835, 217.86793148, 152.34498191, 114.12353696,
        82.0593176 ,  32.07563703,   8.13571543,   1.89253339,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ]), array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 7.99941056e-02, 6.80253554e+00,
       2.16915475e+01, 3.43407293e+01, 5.02674786e+01, 7.15920714e+01,
       8.29021879e+01, 9.32155230e+01, 1.13169710e+02, 1.28543974e+02,
       1.38052114e+02, 1.54466562e+02, 1.80107192e+02, 1.93437949e+02,
       2.04325469e+02, 2.26901614e+02, 2.46485584e+02, 2.57909840e+02,
       2.74242779e+02, 2.98425322e+02, 3.11593497e+02, 3.23321250e+02,
       3.43509228e+02, 3.56372277e+02, 3.62780616e+02, 3.70183618e+02,
       3.76344876e+02, 3.78626771e+02, 3.80008458e+02, 3.80867113e+02,
       3.78712792e+02, 3.75622846e+02, 3.69951820e+02, 3.58103689e+02,
       3.49902895e+02, 3.41956682e+02, 3.23698476e+02, 3.03350663e+02,
       2.88778810e+02, 2.68013063e+02, 2.29724801e+02, 2.01231972e+02,
       1.64688123e+02, 9.64090307e+01, 4.84170220e+01, 2.75365086e+01,
       9.65164080e+00, 3.36161324e-01, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   2.85239868,
        21.08102217,  36.77038161,  50.6403905 ,  76.6518043 ,
        94.19534461, 105.29666192, 121.35114717, 139.48382214,
       149.78474793, 162.56867884, 182.85724346, 195.83170379,
       209.12931526, 232.5067054 , 251.9843069 , 264.32820367,
       281.69410734, 305.23430944, 316.21917444, 327.64144538,
       346.91683241, 357.65365832, 364.93355305, 374.82609799,
       381.19740583, 382.44608276, 383.84804385, 383.10041735,
       381.60386731, 380.12750985, 374.68560809, 367.0659404 ,
       359.946531  , 348.35900451, 330.68861465, 320.04518449,
       305.09868057, 275.76668242, 254.80080852, 234.60961426,
       185.14360691, 124.59446413,  88.81839881,  52.12284317,
        14.87128798,   2.78293651,   1.04314585,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ]), array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.93367400e-01,
       1.35334454e+00, 1.11897814e+01, 2.78306086e+01, 4.52621402e+01,
       7.18456296e+01, 9.85862771e+01, 1.12160798e+02, 1.27415609e+02,
       1.49887363e+02, 1.60801957e+02, 1.71306366e+02, 1.92720199e+02,
       2.06039904e+02, 2.15840635e+02, 2.35911263e+02, 2.57146352e+02,
       2.69980279e+02, 2.88484794e+02, 3.14014570e+02, 3.28174667e+02,
       3.39718386e+02, 3.55803826e+02, 3.64155779e+02, 3.71132331e+02,
       3.81212877e+02, 3.86419005e+02, 3.88812130e+02, 3.90812970e+02,
       3.89495170e+02, 3.86905108e+02, 3.85109276e+02, 3.80099665e+02,
       3.76460931e+02, 3.70561909e+02, 3.55722013e+02, 3.44174124e+02,
       3.34143484e+02, 3.13587382e+02, 2.91219308e+02, 2.76324454e+02,
       2.51819399e+02, 2.06911989e+02, 1.74402372e+02, 1.31219335e+02,
       6.53713005e+01, 3.60640658e+01, 1.97792979e+01, 2.78832627e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00]), array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.73654795e-03,
       1.06312310e-01, 8.24478186e+00, 2.97222847e+01, 4.34476984e+01,
       6.02466929e+01, 9.54585261e+01, 1.15670571e+02, 1.29444577e+02,
       1.54538112e+02, 1.71060716e+02, 1.82800967e+02, 2.00764686e+02,
       2.16185995e+02, 2.26705174e+02, 2.42706527e+02, 2.59903499e+02,
       2.72043523e+02, 2.92733663e+02, 3.21077326e+02, 3.36339699e+02,
       3.49583526e+02, 3.67397740e+02, 3.73945518e+02, 3.80416955e+02,
       3.90425442e+02, 3.94574515e+02, 3.96881213e+02, 3.99373243e+02,
       3.99748060e+02, 3.98332608e+02, 3.93670522e+02, 3.88394842e+02,
       3.84830549e+02, 3.78407340e+02, 3.66877674e+02, 3.58687326e+02,
       3.46262818e+02, 3.24205762e+02, 3.10926572e+02, 2.94104502e+02,
       2.62898745e+02, 2.43439828e+02, 2.15443885e+02, 1.50421578e+02,
       1.03146978e+02, 7.17378584e+01, 3.08546053e+01, 8.82204469e+00,
       2.49693847e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00]), array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       3.12669079e-02, 9.84226661e-01, 4.94174487e+00, 2.32134720e+01,
       4.62819875e+01, 6.13356160e+01, 8.42182654e+01, 1.07647885e+02,
       1.25857065e+02, 1.51990817e+02, 1.76447344e+02, 1.90712807e+02,
       2.08028050e+02, 2.27250410e+02, 2.38538142e+02, 2.52757647e+02,
       2.71878331e+02, 2.81855752e+02, 2.98386959e+02, 3.26001903e+02,
       3.42626353e+02, 3.56460611e+02, 3.74684044e+02, 3.82357691e+02,
       3.89622517e+02, 4.00374599e+02, 4.04302204e+02, 4.06144881e+02,
       4.08811063e+02, 4.08876167e+02, 4.07961554e+02, 4.04285420e+02,
       4.00313599e+02, 3.95658350e+02, 3.86848811e+02, 3.80272878e+02,
       3.72611645e+02, 3.56603539e+02, 3.42139165e+02, 3.29494275e+02,
       3.05119706e+02, 2.82756931e+02, 2.67779870e+02, 2.34211865e+02,
       1.89669270e+02, 1.52538091e+02, 9.83740930e+01, 5.10742568e+01,
       2.97583281e+01, 8.94134378e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00]), array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 1.47500987e-01, 5.04206501e+00,
       3.41915222e+01, 6.12100225e+01, 7.88434096e+01, 1.07253787e+02,
       1.21788254e+02, 1.40081603e+02, 1.74906424e+02, 1.92868153e+02,
       2.09193472e+02, 2.34989371e+02, 2.48731199e+02, 2.61277496e+02,
       2.82345937e+02, 2.94327899e+02, 3.09686742e+02, 3.32840481e+02,
       3.45679620e+02, 3.61234436e+02, 3.80370771e+02, 3.88617678e+02,
       3.97253076e+02, 4.08068914e+02, 4.12462828e+02, 4.15147197e+02,
       4.18575409e+02, 4.20405531e+02, 4.18695306e+02, 4.14885985e+02,
       4.12363122e+02, 4.07362858e+02, 3.97469186e+02, 3.91317974e+02,
       3.83742923e+02, 3.69509795e+02, 3.59901981e+02, 3.45270860e+02,
       3.20504733e+02, 3.05042182e+02, 2.85942012e+02, 2.54662020e+02,
       2.32851408e+02, 1.93016517e+02, 1.27252704e+02, 9.07187452e+01,
       5.59841138e+01, 1.85150391e+01, 2.77656940e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   1.77315026,  11.80848024,  38.56248374,
        88.35604127, 122.18799165, 139.46185499, 165.06778019,
       185.17755054, 204.25699316, 235.79477896, 253.08451052,
       266.49693917, 292.71703474, 306.29150241, 319.96467276,
       346.22103053, 359.20974339, 369.98134179, 386.63015517,
       394.0316512 , 403.86187872, 414.9906157 , 419.33835676,
       423.35154433, 426.4378037 , 427.54761748, 427.84924939,
       426.04574034, 423.56584856, 418.15907191, 411.55912073,
       405.6034632 , 394.37428706, 384.15601052, 375.97537651,
       357.38329889, 341.06389732, 326.30771879, 298.55106855,
       279.48240897, 260.37070797, 213.27042333, 179.13086853,
       139.61736296,  73.29279138,  44.28877954,  24.72294765,
         2.25633994,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ]), array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       1.16413673e+00, 2.13919331e+01, 8.78591886e+01, 1.35853366e+02,
       1.60639384e+02, 1.84792918e+02, 1.99610560e+02, 2.25958143e+02,
       2.52373816e+02, 2.68839694e+02, 2.96005615e+02, 3.16655078e+02,
       3.32980862e+02, 3.56548697e+02, 3.68343299e+02, 3.79075872e+02,
       3.96002017e+02, 4.02938794e+02, 4.11010743e+02, 4.21919707e+02,
       4.26704350e+02, 4.31128645e+02, 4.34792470e+02, 4.36189463e+02,
