Time,centroids,Perimeter,Area,Overlap,Length,Poles,Intensity Profile,Ridgeline,Distance Profile,Width
       -17.77271311, -17.25737591, -16.43663617, -15.40596178,
       -14.37528739, -13.64653864, -13.13120144, -12.31393862,
       -11.28326423, -10.25258985,  -9.52036416,  -9.00502697,
        -8.19124107,  -7.16056669,  -6.1298923 ,  -5.39418969,
        -4.8788525 ,  -4.06854353,  -3.03786914,  -2.00719475,
        -1.26801522,  -0.75267803,   0.05415402,   1.08482841,
         2.1155028 ,   2.85815925,   3.37349644,   4.17685157,
         5.20752596,   6.23820034,   6.98433372,   7.49967092,
         8.29954912,   9.3302235 ,  10.36089789,  11.11050819,
        11.62584539,  12.42224667,  13.45292105,  14.48359544,
        15.23668267,  15.75201986,  16.54494421,  17.5756186 ,
        18.60629299,  19.36285714,  19.87819433,  20.66764176,
        21.69831615,  22.72899054,  23.48903161,  24.0043688 ,
        24.79033931,  25.8210137 ,  26.85168808,  27.61520608,
        28.13054327,  28.91303686]), array([-33.76836197, -33.12056434, -32.60487323, -31.70559754,
       -30.67421532, -29.6428331 , -29.01534727, -28.49965616,
       -27.58006866, -26.54868644, -25.51730422, -24.91013019,
       -24.39443908, -23.45453978, -22.42315756, -21.39177534,
       -20.80491312, -20.28922201, -19.3290109 , -18.29762868,
       -17.26624646, -16.69969605, -16.18400494, -15.20348202,
       -14.17209981, -13.14071759, -12.59447897, -12.07878786,
       -11.07795315, -10.04657093,  -9.01518871,  -8.4892619 ,
        -7.97357079,  -6.95242427,  -5.92104205,  -4.89973593,
        -4.38404482,  -3.85827761,  -2.82689539,  -1.79551317,
        -0.79451886,  -0.27882775,   0.26725127,   1.29863349,
         2.3300157 ,   3.31069821,   3.82638932,   4.39278014,
         5.42416236,   6.45554458,   7.41591529,   7.9316064 ,
         8.51830902,   9.54969124,  10.58107346,  11.52113236,
        12.03682347,  12.6438379 ,  13.67522012,  14.70660234,
        15.62634943,  16.14204054,  16.76936678,  17.800749  ,
        18.83213121,  19.73156651,  20.24725762,  20.89489565,
        21.92627787,  22.95766009,  23.83678358,  24.35247469,
        25.02042453,  26.05180675,  27.08318897,  27.94200066,
        28.45769177,  29.14595341]), array([-33.57480382, -32.54276235, -31.98327916, -31.46725842,
       -30.4786794 , -29.44663792, -28.41459645, -27.89690069,
       -27.38087996, -26.35051349, -25.31847202, -24.32654297,
       -23.81052223, -23.25438907, -22.22234759, -21.19030612,
       -20.2401645 , -19.72414376, -19.12622317, -18.09418169,
       -17.06214022, -16.15378604, -15.6377653 , -14.99805727,
       -13.96601579, -12.93397431, -12.06740757, -11.55138683,
       -10.86989136,  -9.83784989,  -8.80580841,  -7.98102911,
        -7.46500837,  -6.74172546,  -5.70968399,  -4.67764251,
        -3.89465064,  -3.3786299 ,  -2.61355956,  -1.58151808,
        -0.54947661,   0.19172782,   0.70774856,   1.51460634,
         2.54664782,   3.57868929,   4.27810629,   4.79412703,
         5.64277224,   6.67481372,   7.70685519,   8.36448475,
         8.88050549,   9.77093814,  10.80297962,  11.8350211 ,
        12.45086322,  12.96688396,  13.89910405,  14.93114552,
        15.963187  ,  16.53724168,  17.05326242,  18.02726995,
        19.05931142,  20.0913529 ,  20.62362015,  21.13964089,
        22.15543585,  23.18747732,  24.19397787,  24.70999861,
        25.25156028,  26.28360175,  27.31564323,  28.28035634,
        28.79637708,  29.37972618]), array([-33.37758511, -32.34493501, -31.38008959, -30.86376454,
       -30.27963481, -29.2469847 , -28.2143346 , -27.31054993,
       -26.79422488, -26.1490344 , -25.11638429, -24.08373419,
       -23.24101026, -22.72468521, -22.01843399, -20.98578388,
       -19.95313378, -19.17147059, -18.65514554, -17.88783358,
       -16.85518347, -15.82253337, -15.10193093, -14.58560588,
       -13.75723317, -12.72458306, -11.69193296, -11.03239126,
       -10.51606621,  -9.62663276,  -8.59398265,  -7.56133255,
        -6.96285159,  -6.44652654,  -5.49603235,  -4.46338224,
        -3.43073214,  -2.89331193,  -2.37698687,  -1.36543194,
         0.33278183,   0.65990269,   1.17622774,   1.73251837,
         2.76516847,   3.79781858,   4.72944236,   5.24576741,
         5.86311878,   6.89576888,   7.92841899,   8.79898203,
         9.31530708,   9.99371919,  11.0263693 ,  12.0590194 ,
        12.86852169,  13.38484674,  14.1243196 ,  15.15696971,
        16.18961981,  16.93806136,  17.45438641,  18.25492001,
        19.28757012,  20.32022022,  21.00760103,  21.52392608,
        22.38552042,  23.41817053,  24.45082063,  25.07714069,
        25.59346574,  26.51612083,  27.54877094,  28.58142104,
        29.14668036,  29.66300541]), array([-33.81501118, -33.17687184, -32.14366566, -31.11045947,
       -30.27701693, -29.76041384, -29.0440471 , -28.01084091,
       -26.97763472, -26.22241959, -25.70581649, -24.91122235,
       -23.87801616, -22.84480997, -22.16782224, -21.65121915,
       -20.7783976 , -19.74519141, -18.71198523, -18.1132249 ,
       -17.59662181, -16.64557285, -15.61236666, -14.57916048,
       -14.05862756, -13.54202446, -12.5127481 , -11.47954192,
       -10.52063331, -10.00403021,  -9.41312954,  -8.37992335,
        -7.34671717,  -6.46603596,  -5.94943287,  -5.28030479,
        -4.24709861,  -3.21389242,  -2.41143862,  -1.89483553,
        -1.14748005,   0.11427386,   0.91893233,   1.64315872,
         2.15976182,   2.9853447 ,   4.01855089,   5.05175708,
         5.69775607,   6.21435916,   7.11816945,   8.15137564,
         9.18458182,   9.75235341,  10.26895651,  11.2509942 ,
        12.28420039,  13.29034766,  13.80695076,  14.35061276,
        15.38381895,  16.41702513,  17.34494501,  17.8615481 ,
        18.48343751,  19.5166437 ,  20.54984988,  21.39954235,
        21.91614544,  22.61626226,  23.64946844,  24.68267463,
        25.45413969,  25.97074279,  26.749087  ,  27.78229319,
        28.81549938,  29.50873704,  30.02534013]), array([-33.23009778, -32.7132438 , -31.93912907, -30.90542111,
       -29.87171316, -29.18863545, -28.67178147, -27.80429725,
       -26.77058929, -25.73688134, -25.14717311, -24.63031913,
       -23.66946542, -22.63575747, -21.62256475, -21.10571078,
       -20.56834156, -19.5346336 , -18.50092565, -17.58110242,
       -17.06424844, -16.43350973, -15.39980178, -14.36609382,
       -13.53964008, -13.02278611, -12.29867791, -11.26496995,
       -10.231262  ,  -9.49817775,  -8.98132377,  -8.16384609,
        -7.13013813,  -6.09643018,  -5.45671542,  -4.93986144,
        -4.02901426,  -2.99530631,  -1.96159835,  -1.41525308,
        -0.8983991 ,   0.10581756,   1.13952551,   2.10935528,
         2.62620925,   3.20694143,   4.24064938,   5.27435734,
         6.15081761,   6.66767159,   7.34177325,   8.3754812 ,
         9.40918916,  10.19227995,  10.70913392,  11.47660507,
        12.51031303,  13.54402098,  14.23374228,  14.75059626,
        15.61143689,  16.64514485,  17.67885281,  18.27520462,
        18.79205859,  19.74626872,  20.77997667,  21.79981297,
        22.31666695,  22.84739259,  23.88110054,  24.9148085 ,
        25.84127531,  26.35812928,  26.98222441,  28.01593236,
        29.04964032,  29.88273764,  30.39959162]), array([-32.76566055, -32.1436981 , -31.62662121, -30.69735299,
       -29.66319921, -28.63071655, -28.11363966, -27.59489166,
       -26.56073788, -25.5265841 , -24.60065811, -24.08358122,
       -23.45827654, -22.42412276, -21.38996898, -20.57059967,
       -20.05352278, -19.32166143, -18.28750765, -17.25335387,
       -16.54054123, -16.02346434, -15.18504631, -14.15089253,
       -13.11673875, -12.51048279, -11.9934059 , -11.0484312 ,
       -10.01427742,  -8.99750124,  -8.48042435,  -7.94596986,
        -6.91181608,  -5.8776623 ,  -4.9674428 ,  -4.45036591,
        -3.80935475,  -2.77520097,  -1.74104719,  -0.93738436,
        -0.42030747,   0.32726037,   1.36141415,   2.39556793,
         3.09267408,   3.60975097,   4.46387548,   5.49802926,
         6.53218304,   7.12273252,   7.63980941,   8.6004906 ,
         9.63464438,  10.63571407,  11.15279096,  11.70295193,
        12.73710571,  13.77125949,  14.66577252,  15.1828494 ,
        15.83956705,  16.87372083,  17.90787461,  18.69583096,
        19.21290784,  19.97618216,  21.01033594,  22.04448972,
        22.7258894 ,  23.24296629,  24.11279728,  25.14695106,
        26.18110484,  26.75594784,  27.27302473,  28.24941239,
        29.28356617,  30.26892939,  30.78600628]), array([-32.555529  , -31.58843992, -31.07116883, -30.48644466,
       -29.45190249, -28.41736032, -27.5681185 , -27.05084741,
       -26.34827598, -25.31373381, -24.27919163, -23.54779708,
       -23.030526  , -22.21010729, -21.17556512, -20.14102295,
       -19.52747566, -19.01020458, -18.07193861, -17.03739644,
       -16.02442533, -15.50715424, -14.96831209, -13.93376992,
       -12.89922775, -12.00410391, -11.48683283, -10.83014341,
        -9.79560124,  -8.76105907,  -7.98378249,  -7.46651141,
        -6.69197473,  -5.65743256,  -4.62289038,  -3.96346107,
        -3.44618999,  -2.55380604,  -1.51926387,   0.4847217 ,
         0.05686034,   0.57413143,   1.58436264,   2.61890481,
         3.55991068,   4.07718176,   4.68798915,   5.72253133,
         6.7570735 ,   7.5802321 ,   8.09750318,   8.82615784,
         9.86070001,  10.89524218,  11.60055352,  12.1178246 ,
        12.96432652,  13.99886869,  15.03341087,  15.62087493,
        16.13814602,  17.10249521,  18.13703738,  19.12392527,
        19.64119635,  20.20612172,  21.24066389,  22.27520606,
        23.14424669,  23.66151777,  24.3442904 ,  25.37883258,
        26.41337475,  27.1645681 ,  27.68183919,  28.48245909,
        29.51700126,  30.55154343,  31.18488952]), array([-32.34263551, -31.30776371, -30.52881834, -30.01138244,
       -29.23802012, -28.20314832, -27.16827653, -26.51662017,
       -25.99918427, -25.09853294, -24.06366114, -23.02878935,
       -22.504422  , -21.9869861 , -20.95904575, -19.92417396,
       -19.00965973, -18.49222383, -17.85443037, -16.81955857,
       -15.78468677, -14.99746156, -14.48002566, -13.71494318,
       -12.68007139, -11.64519959, -10.98526339, -10.46782749,
        -9.575456  ,  -8.5405842 ,  -7.50571241,  -6.97306521,
        -6.45562932,  -5.43596882,  -4.40109702,  -3.47830294,
        -2.96086704,  -2.33135343,  -1.29648163,   0.26160984,
         0.53389523,   1.05133113,   1.80813375,   2.84300555,
         3.87787735,   4.5460934 ,   5.0635293 ,   5.94762094,
         6.98249273,   8.01736453,   8.55829157,   9.07572747,
        10.08710812,  11.12197992,  12.05305385,  12.57048974,
        13.19172351,  14.2265953 ,  15.2614671 ,  16.06525202,
        16.58268791,  17.33121069,  18.36608249,  19.40095428,
        20.07745019,  20.59488609,  21.47069788,  22.50556967,
        23.54044147,  24.08964836,  24.60708426,  25.61018506,
        26.64505685,  27.58441063,  28.10184653,  28.71480045,
        29.74967224,  30.78454404,  31.5966088 ]), array([-32.96896185, -32.12717953, -31.09203807, -30.0568966 ,
       -29.48088649, -28.96331576, -27.98661367, -26.9514722 ,
       -25.99281113, -25.4752404 , -24.88118927, -23.8460478 ,
       -22.81090634, -21.98716504, -21.4695943 , -20.7406234 ,
       -19.70548194, -18.67034047, -17.98151894, -17.46394821,
       -16.60005754, -15.56491607, -14.52977461, -13.97587285,
       -13.45830212, -12.45949167, -11.42435021, -10.48779749,
        -9.97022676,  -9.35406728,  -8.31892581,  -7.28378434,
        -6.4821514 ,  -5.96458067,  -5.21350141,  -4.17835995,
        -3.14321848,  -2.47650531,  -1.95893457,  -1.07293555,
         0.03779408,   0.99734739,   1.52914079,   2.04671152,
         3.06763032,   4.10277178,   5.01721615,   5.53478688,
         6.17305472,   7.20819618,   8.24333765,   9.02286224,
         9.54043297,  10.31362058,  11.34876205,  12.38390351,
        13.02850833,  13.54607907,  14.45418645,  15.48932791,
        16.51658369,  17.03415443,  17.55961085,  18.59475231,
        19.62989378,  20.52222979,  21.03980052,  21.70017671,
        22.73531818,  23.77045964,  24.52787588,  25.04544661,
        25.84074258,  26.87588404,  27.91102551,  28.53352197,
        29.05109271,  29.98130844,  31.01644991,  32.02159733]), array([-32.44434467, -31.9093667 , -30.87401655, -29.8386664 ,
       -28.96138717, -28.44371209, -27.76796611, -26.73261596,
       -25.69726581, -24.96075459, -24.44307952, -23.62656551,
       -22.59121537, -21.55586522, -20.96012202, -20.44244694,
       -19.48516492, -18.44981477, -17.47716452, -16.95948944,
       -16.37911448, -15.34376433, -14.30841418, -13.47653194,
       -12.95885687, -12.23771389, -11.20236374, -10.16701359,
        -9.47589937,  -8.95822429,  -8.09631329,  -7.06096315,
        -6.025613  ,  -5.47526679,  -4.95759172,  -3.9549127 ,
        -2.91956255,  -1.99230929,  -1.47463422,  -0.84886226,
         0.18648789,   1.22183804,   2.00832328,   2.52599835,
         3.29253833,   4.32788848,   5.36323863,   6.00895585,
         6.52663093,   7.43393893,   8.46928907,   9.49191335,
        10.00958843,  10.53998937,  11.57533952,  12.61068966,
        13.49254593,  14.010221  ,  14.68138996,  15.71674011,
        16.75209026,  17.4931785 ,  18.01085358,  18.82279055,
        19.8581407 ,  20.89349085,  21.49381108,  22.01148615,
        22.96419114,  23.99954129,  24.97676858,  25.49444365,
        26.07024159,  27.10559174,  28.14094188,  28.97740115,
        29.49507623,  30.21164218,  31.24699233]), array([-31.93132587, -31.41357739, -30.65391162, -29.61841466,
       -28.58291769, -27.93419124, -27.41644276, -26.51192377,
       -25.47642681, -24.45480509, -23.9370566 , -23.40543288,
       -22.36993592, -21.33443896, -20.45767045, -19.93992197,
       -19.26344504, -18.22794807, -17.19245111, -16.46053581,
       -15.94278733, -15.12145719, -14.08596022, -13.05046326,
       -12.46340118, -11.9456527 , -10.97946934,  -9.94397238,
        -8.98401502,  -8.46626654,  -7.87297845,  -6.83748149,
        -5.80198453,  -4.98688039,  -4.46913191,  -3.7309906 ,
        -2.69549364,  -1.65999668,  -0.98974575,  -0.47199727,
         0.41099724,   1.44649421,   2.48199117,   3.00738888,
         3.52513736,   4.55298509,   5.58848206,   6.48677504,
         7.00452352,   7.65947598,   8.69497294,   9.7304699 ,
        10.48390967,  11.00165815,  11.80146383,  12.83696079,
        13.87245775,  14.48104431,  14.99879279,  15.94345168,
        16.97894864,  17.96043046,  18.47817894,  19.04994256,
        20.08543953,  21.12093649,  21.9575651 ,  22.47531358,
        23.19193041,  24.22742737,  25.26292434,  25.95469973,
        26.47244821,  27.33391826,  28.36941522,  29.40491218,
        29.95183437,  30.46958285,  31.47590611]), array([-3.14675225e+01, -3.09112248e+01, -3.03934342e+01, -2.93963601e+01,
       -2.83607790e+01, -2.74338767e+01, -2.69160861e+01, -2.62896166e+01,
       -2.52540354e+01, -2.42184542e+01, -2.34387380e+01, -2.29209474e+01,
       -2.21472918e+01, -2.11117106e+01, -2.00761295e+01, -1.94435993e+01,
       -1.89258087e+01, -1.80049671e+01, -1.69693859e+01, -1.59662512e+01,
       -1.54484606e+01, -1.48982235e+01, -1.38626423e+01, -1.28270611e+01,
       -1.19711125e+01, -1.14533219e+01, -1.07558988e+01, -9.72031758e+00,
       -8.68473639e+00, -7.97597378e+00, -7.45818318e+00, -6.61357401e+00,
       -5.57799283e+00, -4.54241164e+00, -3.98083508e+00, -3.46304449e+00,
       -2.47124926e+00, -1.43566807e+00, -5.03486984e-01,  1.43036096e-02,
        6.35494301e-01,  1.67107549e+00,  2.70665668e+00,  3.49165171e+00,
        4.00944230e+00,  4.77781905e+00,  5.81340024e+00,  6.84898143e+00,
        7.48679040e+00,  8.00458100e+00,  8.92014380e+00,  9.95572499e+00,
        1.09641385e+01,  1.14819291e+01,  1.20268874e+01,  1.30624686e+01,
        1.40980497e+01,  1.49592772e+01,  1.54770678e+01,  1.61692121e+01,
        1.72047933e+01,  1.82403745e+01,  1.89544159e+01,  1.94722065e+01,
        2.03115369e+01,  2.13471181e+01,  2.23826992e+01,  2.29495546e+01,
        2.34673452e+01,  2.44538616e+01,  2.54894428e+01,  2.64269027e+01,
        2.69446933e+01,  2.75606052e+01,  2.85961864e+01,  2.96317676e+01,
        3.04220414e+01,  3.09398320e+01,  3.17029299e+01]), array([-31.24393139, -30.41878962, -29.90098849, -29.17272686,
       -28.1371246 , -27.10152234, -26.42414917, -25.90634804,
       -25.03031781, -23.99471554, -22.95911328, -22.42950872,
       -21.91170759, -20.88790875, -19.85230648, -18.95266941,
       -18.43486827, -17.78110196, -16.74549969, -15.70989743,
       -14.95802896, -14.44022783, -13.6386929 , -12.60309063,
       -11.56748837, -10.96338851, -10.44558738,  -9.49628384,
        -8.46068158,  -7.48654919,  -6.96874806,  -6.38947705,
        -5.35387478,  -4.31827252,  -3.49190874,  -2.97410761,
        -2.24706799,  -1.21146572,   0.17586346,   0.50273171,
         1.02053284,   1.89534107,   2.93094333,   3.9665456 ,
         4.49737215,   5.01517329,   6.03775013,   7.07335239,
         7.97421147,   8.4920126 ,   9.14455692,  10.18015918,
        11.21576145,  11.96885192,  12.48665305,  13.28696598,
        14.32256824,  15.35817051,  15.96349237,  16.4812935 ,
        17.42937504,  18.4649773 ,  19.44033169,  19.95813282,
        20.53618183,  21.57178409,  22.60738636,  23.43497213,
        23.95277327,  24.67859089,  25.71419315,  26.74979542,
        27.42961258,  27.94741372,  28.82099994,  29.85660221,
        30.89220447,  31.42425303,  31.94205417]), array([-31.01886343, -29.98330363, -29.4177293 , -28.8999494 ,
       -27.91218404, -26.87662425, -25.9398643 , -25.4220844 ,
       -24.80550466, -23.76994486, -22.73438506, -21.94421941,
       -21.42643951, -20.66326547, -19.62770568, -18.59214588,
       -17.94857452, -17.43079462, -16.52102629, -15.4854665 ,
       -14.47070952, -13.95292962, -13.4143469 , -12.37878711,
       -11.34322731, -10.47506463,  -9.95728473,  -9.27210772,
        -8.23654793,  -7.20098813,  -6.47941974,  -5.96163984,
        -5.12986854,  -4.09430874,  -3.05874895,  -2.48377484,
        -1.96599495,  -0.98762936,   0.04793044,   0.99409015,
         1.51187005,   2.11905003,   3.15460983,   4.19016962,
         4.98973504,   5.50751494,   6.26128921,   7.29684901,
         8.3324088 ,   8.98537993,   9.50315983,  10.4035284 ,
        11.43908819,  12.46324493,  12.98102483,  13.51020778,
        14.54576758,  15.58132737,  16.45888982,  16.97666972,
        17.65244697,  18.68800676,  19.72356656,  20.45453471,
        20.97231461,  21.79468615,  22.83024594,  23.86580574,
        24.45017961,  24.9679595 ,  25.93692533,  26.97248513,
        27.9280446 ,  28.4458245 ,  29.04360472,  30.07916451,
        31.11472431,  31.92368949,  32.44146939]), array([-30.79255198, -29.75709843, -28.94294531, -28.42521853,
       -27.68619132, -26.65073777, -25.61528422, -24.94477888,
       -24.4270521 , -23.54437712, -22.50892357, -21.47347002,
       -20.94661244, -20.42888567, -19.40256291, -18.36710936,
       -17.46617279, -16.94844601, -16.29620226, -15.26074871,
       -14.22529516, -13.46800635, -12.95027958, -12.15438806,
       -11.11893451, -10.08348095,  -9.46983992,  -8.95211314,
        -8.01257385,  -6.9771203 ,  -5.98940026,  -5.47167349,
        -4.9062132 ,  -3.87075965,  -2.8353061 ,  -1.99123383,
        -1.47350705,  -0.76439899,   0.27105456,   1.30650811,
         2.0069326 ,   2.52465938,   3.37741521,   4.41286876,
         5.44832231,   6.00509904,   6.52282581,   7.51922942,
         8.55468297,   9.4855387 ,  10.00326547,  10.62559007,
        11.66104362,  12.69649717,  13.48370513,  14.0014319 ,
        14.76740427,  15.80285782,  16.83831138,  17.48187156,
        17.99959834,  18.90921848,  19.94467203,  20.96231122,
        21.48003799,  22.01557913,  23.05103268,  24.08648623,
        24.96047765,  25.47820443,  26.15739334,  27.19284689,
        28.22830044,  28.95864408,  29.47637086,  30.29920754,
        31.33466109,  32.37011464,  32.95681052]), array([-31.44291505, -30.5652353 , -29.52995183, -28.49466836,
       -27.95832764, -27.4406859 , -26.42410142, -25.38881795,
       -24.47374022, -23.95609848, -23.31825101, -22.28296754,
       -21.24768407, -20.47151107, -19.95386933, -19.17711713,
       -18.14183366, -17.10655019, -16.46928192, -15.95164018,
       -15.03598324, -14.00069977, -12.9846945 , -12.46705277,
       -11.93013283, -10.89484936,  -9.85956589,  -8.98246535,
        -8.46482361,  -7.78899895,  -6.75371548,  -5.71843201,
        -4.9802362 ,  -4.46259446,  -3.64786507,  -2.6125816 ,
        -1.57729813,  -0.97800705,  -0.46036531,   0.49326881,
         1.52855228,   2.50658037,   3.0242221 ,   3.59911922,
         4.6344027 ,   5.66968617,   6.50880952,   7.02645125,
         7.74025311,   8.77553658,   9.81082005,  10.51103867,
        11.02868041,  11.88138699,  12.91667046,  13.95195393,
        14.51326782,  15.03090956,  16.02252087,  17.05780434,
        17.99785524,  18.51549697,  19.12837128,  20.16365475,
        21.19893822,  22.00008439,  22.51772612,  23.26950516,
        24.30478863,  25.34007211,  26.00231354,  26.51995527,
        27.41063905,  28.44592252,  29.48120599,  30.00454269,
        30.52218443,  31.55177293,  32.5870564 ,  33.48913011]), array([-30.98898913, -30.33715637, -29.30210671, -28.26705704,
       -27.49864678, -26.98112195, -26.19695771, -25.16190804,
       -24.12685838, -23.4907796 , -22.97325477, -22.05675904,
       -21.02170938, -20.00043725, -19.48291242, -18.95161005,
       -17.91656038, -16.88151071, -15.99257007, -15.47504524,
       -14.81141138, -13.77636172, -12.74131205, -11.98470289,
       -11.46717806, -10.67121272,  -9.63616305,  -8.60111339,
        -7.97683571,  -7.45931088,  -6.53101405,  -5.49596439,
        -4.48649337,  -3.96896853,  -3.42586506,  -2.39081539,
        -1.35576572,  -0.47862619,   0.03889865,   0.71433361,
         1.74938327,   2.78443294,   3.52924099,   4.04676583,
         4.85453227,   5.88958194,   6.9246316 ,   7.53710817,
         8.05463301,   8.99473094,  10.0297806 ,  11.02745052,
        11.54497535,  12.09987993,  13.1349296 ,  14.16997927,
        15.0353177 ,  15.55284253,  16.2400786 ,  17.27512826,
        18.31017793,  19.04318488,  19.56070971,  20.38027726,
        21.41532693,  22.45037659,  23.05105206,  23.56857689,
        24.52047593,  25.55552559,  26.54139441,  27.05891924,
        27.62562492,  28.66067459,  29.69572426,  30.54926159,
        31.06678642,  31.76582359,  32.80087325]), array([-30.54332578, -30.02594957, -29.07381022, -28.03905779,
       -27.04557676, -26.52820055, -25.96955294, -24.93480052,
       -23.90004809, -23.03045153, -22.51307532, -21.83054324,
       -20.79579081, -19.76103839, -19.0153263 , -18.49795009,
       -17.69153353, -16.65678111, -15.62202868, -15.00020107,
       -14.48282485, -13.55252383, -12.5177714 , -11.50245205,
       -10.98507584, -10.44826655,  -9.41351413,  -8.3787617 ,
        -7.48732682,  -6.96995061,  -6.30925685,  -5.27450442,
        -4.239752  ,  -3.47220159,  -2.95482538,  -2.17024714,
        -1.13549472,   0.10074229,   0.54292364,   1.06029986,
         1.96876256,   3.00351499,   4.03826741,   4.55804887,
         5.07542509,   6.10777226,   7.14252469,   8.05579789,
         8.5731741 ,   9.21202954,  10.24678197,  11.28153439,
        12.07092312,  12.58829933,  13.35103925,  14.38579167,
        15.4205441 ,  16.08604835,  16.60342457,  17.49004895,
        18.52480138,  19.5595538 ,  20.10117358,  20.6185498 ,
        21.62905865,  22.66381108,  23.5989226 ,  24.11629881,
        24.73331593,  25.76806836,  26.80282078,  27.61404783,
        28.13142404,  28.87232564,  29.90707806,  30.94183049,
        31.62917306,  32.14654928,  33.01133534]), array([-30.10540595, -29.58820984, -28.84531365, -27.81092143,
       -26.77652921, -26.08134668, -25.56415057, -24.70774477,
       -23.67335255, -22.63896034, -22.05728741, -21.5400913 ,
       -20.5701759 , -19.53578368, -18.55042425, -18.03322814,
       -17.46699924, -16.43260702, -15.39821481, -14.52636497,
       -14.00916887, -13.32943037, -12.29503815, -11.26064593,
       -10.5023057 ,  -9.98510959,  -9.1918615 ,  -8.15746928,
        -7.12307706,  -6.47824643,  -5.96105032,  -5.05429262,
        -4.0199004 ,  -2.98550819,  -2.45418716,  -1.93699105,
        -0.91672375,   0.11766847,   1.052676  ,   1.56987211,
         2.18645291,   3.22084513,   4.25523734,   5.07673528,
         5.59393139,   6.32402178,   7.358414  ,   8.39280622,
         9.10079455,   9.61799066,  10.46159065,  11.49598287,
        12.53037509,  13.12485382,  13.64204993,  14.59915953,
        15.63355175,  16.63171698,  17.14891309,  17.70233618,
        18.7367284 ,  19.77112062,  20.65577625,  21.17297236,
        21.83990506,  22.87429728,  23.90868949,  24.67983553,
        25.19703164,  25.97747393,  27.01186615,  28.04625837,
        28.7038948 ,  29.22109091,  30.11504281,  31.14943502,
        32.18382724,  32.72795407,  33.24515018]), array([-29.67474084, -29.157756  , -28.61687215, -27.58290246,
       -26.54893276, -25.64000346, -25.12301861, -24.48099337,
       -23.44702368, -22.41305399, -21.60526608, -21.08828123,
       -20.3451146 , -19.3111449 , -18.27717521, -17.5705287 ,
       -17.05354385, -16.20923582, -15.17526613, -14.14129643,
       -13.53579131, -13.01880647, -12.07335704, -11.03938735,
       -10.01803878,  -9.50105393,  -8.97144796,  -7.93747827,
        -6.90350857,  -5.9833014 ,  -5.46631655,  -4.83556919,
        -3.80159949,  -2.7676298 ,  -1.94856401,  -1.43157917,
        -0.69969041,   0.33427929,   1.36824898,   2.08617337,
         2.60315822,   3.43618837,   4.47015806,   5.50412776,
         6.12091075,   6.6378956 ,   7.57206714,   8.60603684,
         9.63866329,  10.15564814,  10.67397623,  11.70794592,
        12.74191562,  13.67340067,  14.19038552,  14.809855  ,
        15.8438247 ,  16.87779439,  17.70813805,  18.2251229 ,
        18.94573378,  19.97970347,  21.01367317,  21.74287544,
        22.25986028,  23.08161256,  24.11558225,  25.14955195,
        25.77761282,  26.29459767,  27.21749133,  28.25146103,
        29.28543072,  29.8123502 ,  30.32933505,  31.35337011,
        32.3873398 ,  33.33010274,  33.84708758]), array([-29.42223028, -28.73412387, -28.21738103, -27.3552589 ,
       -26.32177321, -25.28828752, -24.68688307, -24.17014022,
       -23.22131614, -22.18783045, -21.15638511, -20.63964226,
       -20.12085906, -19.08737337, -18.05388768, -17.1091443 ,
       -16.59240146, -15.9869163 , -14.95343061, -13.91994492,
       -13.0619035 , -12.54516065, -11.85297354, -10.81948785,
        -9.78600216,  -9.01466269,  -8.49791985,  -7.71903078,
        -6.68554509,  -5.6520594 ,  -4.96742189,  -4.45067904,
        -3.58508802,  -2.55160232,  -1.51811663,  -0.92018109,
         0.40343824,   0.54885475,   1.58234044,   2.61031687,
         3.12705972,   3.64931182,   4.68279751,   5.7162832 ,
         6.65755768,   7.17430052,   7.78325458,   8.81674027,
         9.85022596,  10.70479848,  11.22154133,  11.91719734,
        12.95068303,  13.98416873,  14.75203929,  15.26878213,
        16.05114011,  17.0846258 ,  18.11811149,  18.79928009,
        19.31602294,  20.18508287,  21.21856856,  22.25205425,
        22.8465209 ,  23.36326374,  24.31902563,  25.35251132,
        26.37701886,  26.8937617 ,  27.4194827 ,  28.45296839,
        29.48645408,  30.42425966,  30.9410025 ,  31.55342547,
        32.58691116,  33.62039685,  34.47150046]), array([-29.19413454, -28.3168692 , -27.80039858, -27.12825207,
       -26.09531083, -25.0623696 , -24.25520398, -23.73873336,
       -22.99648713, -21.96354589, -20.93060466, -20.19353876,
       -19.67706814, -18.86472219, -17.83178095, -16.79883971,
       -16.13187353, -15.61540292, -14.73295724, -13.70001601,
       -12.66707477, -12.07020831, -11.55373769, -10.6011923 ,
        -9.56825107,  -8.53530983,  -8.00854309,  -7.49207247,
        -6.46942736,  -5.43648612,  -4.46334849,  -3.94687787,
        -3.37060365,  -2.33766242,  -1.30472118,  -0.40168327,
         0.11478735,   0.76116129,   1.79410252,   2.82704376,
         3.65998196,   4.17645257,   4.89292623,   5.92586747,
         6.9588087 ,   7.72164718,   8.2381178 ,   9.02469117,
        10.05763241,  11.09057364,  11.7833124 ,  12.29978302,
        13.15645612,  14.18939735,  15.22233859,  15.84497762,
        16.36144824,  17.28822106,  18.32116229,  19.35410353,
        19.90664284,  20.42311346,  21.419986  ,  22.45292724,
        23.45183745,  23.96830806,  24.51880971,  25.55175094,
        26.58469218,  27.51350267,  28.02997329,  28.65057465,
