Time,centroids,Perimeter,Area,Overlap,Length,Poles,Intensity Profile,Ridgeline,Distance Profile,Width
         0.        , 245.07882754, 517.65473684, 574.07819015,
       629.50908612, 667.75398607, 687.6756083 , 702.07731739,
       712.55745786, 720.95386065, 725.37928518, 725.70098507,
       726.35082043, 726.64282852, 722.67515852, 715.89245098,
       710.51726221, 700.1600751 , 685.54320992, 670.58823529,
       650.58720172, 642.24071207, 664.45174803, 686.53010417,
       706.56619538, 736.70925997, 760.63186217, 780.9159242 ,
       798.44900928, 812.68166365, 824.95353371, 835.26461945,
       843.61492087, 850.00443799, 856.3939551 , 858.75179344,
       858.92084817, 859.18722164, 859.17443025, 856.8627451 ,
       852.94117647, 847.91688854, 840.24280601, 828.21559024,
       812.36026101, 794.11764706, 772.80646529, 749.19638976,
       737.03466158, 727.14243735, 705.63263445, 682.35294118,
       656.27491716, 618.09407781, 571.62308222, 274.50980392,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        , 254.01526602, 537.6179919 , 594.96260125,
       645.78070688, 679.40430304, 699.34092587, 712.3076976 ,
       721.04673159, 726.08261706, 728.34007042, 731.89963446,
       733.99089273, 732.33627753, 727.39504251, 721.97194323,
       715.60772603, 704.14918926, 688.76908386, 671.98860688,
       654.08730443, 653.37649905, 681.64482771, 704.40936818,
       720.42642859, 745.91807938, 768.09904505, 787.80804726,
       803.95357543, 818.13831929, 830.36227884, 839.5019367 ,
       846.37464114, 853.83976512, 860.02828717, 862.29524059,
       862.59671159, 862.74509804, 860.78431373, 856.8627451 ,
       852.94117647, 848.47911379, 840.48289198, 827.45098039,
       811.76470588, 794.11764706, 772.54901961, 749.01960784,
       725.83889446, 704.11718246, 684.96687563, 673.19839117,
       654.7914055 , 615.15899484, 569.33806212, 273.37018603,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
       262.95478431, 556.41751438, 615.68329953, 661.08756351,
       688.67655819, 708.83249186, 721.14528827, 726.48374186,
       730.47995744, 735.29411765, 737.25490196, 737.25490196,
       735.29411765, 731.37254902, 726.34351971, 718.63740509,
       707.00972184, 692.72486149, 673.95043377, 656.44039758,
       661.6037985 , 691.41535149, 718.77876144, 734.70575409,
       753.1926625 , 775.03533521, 792.9564393 , 808.91675908,
       822.91629454, 834.95504569, 843.07222821, 849.22862641,
       856.12388486, 860.78431373, 862.74509804, 862.74509804,
       860.78431373, 857.07402034, 855.12800027, 853.02445203,
       847.05882353, 839.21568627, 827.94532385, 812.39607197,
       794.11764706, 772.54901961, 749.01960784, 725.49019608,
       702.60508938, 680.89943929, 653.31143627, 612.23118021,
       564.99452595, 486.51878376, 215.88074306,   0.        ,
         0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
       265.3587974 , 562.74509804, 626.21736991, 671.38762875,
       697.36124794, 713.22316293, 717.26443683, 721.56862745,
       729.41176471, 735.29411765, 737.25490196, 736.69925923,
       734.61761914, 730.57519473, 725.61456026, 718.5687773 ,
       707.84313725, 694.11764706, 675.9114371 , 661.43021196,
       670.9618217 , 702.7420658 , 733.03042123, 746.57213098,
       758.56324828, 778.92932314, 796.65210999, 812.58009605,
       826.5472978 , 838.55371524, 846.63856405, 852.76262855,
       858.88669305, 863.04997323, 865.2524691 , 865.49418066,
       863.7751079 , 860.09525083, 854.67828511, 847.05882353,
       841.76170497, 837.86560705, 829.27287304, 813.46574276,
       794.11764706, 772.54901961, 749.01960784, 725.49019608,
       701.96078431, 680.39215686, 652.94117647, 611.76470588,
       564.70588235, 270.58823529,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
       256.78545483, 549.23584864, 622.07129986, 674.44681712,
       691.18922998, 700.85769847, 713.28702658, 721.06717703,
       728.70117295, 734.37438455, 736.12602752, 734.62510976,
       732.55975478, 728.53361548, 723.52941176, 716.55976826,
       705.45941478, 692.82121515, 677.87159081, 667.26181777,
       678.98959527, 709.06571238, 738.7911891 , 762.79972438,
       774.75821466, 784.51665233, 800.6888518 , 816.51662537,
       830.17447328, 842.1483205 , 850.2005991 , 856.29209338,
       862.38358766, 865.61008999, 867.67544497, 868.89336462,
       867.14172164, 862.10680404, 856.32902177, 850.12208684,
       840.8518886 , 827.67099171, 811.88014653, 798.00050336,
       788.16336774, 772.36161823, 748.62306513, 725.18735405,
       701.96078431, 680.39215686, 652.32462243, 611.04358118,
       564.70588235, 270.58823529,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
       253.04028581, 526.78098973, 559.925571  , 611.30151622,
       667.96604263, 693.61063527, 706.81815814, 716.35761828,
       724.45426143, 730.16030675, 731.94478345, 731.76847583,
       729.63138389, 725.53350765, 721.4356314 , 714.55123052,
       703.92156863, 690.84551113, 675.63236171, 667.13979175,
       681.9679699 , 714.79582211, 744.47204825, 768.38643129,
       788.7829878 , 798.70897761, 807.9547328 , 822.0004822 ,
       834.2617549 , 846.05881682, 853.75800249, 859.32009623,
       864.70588235, 867.33954111, 870.14950748, 871.43741735,
       868.62745098, 863.77058772, 857.97638858, 850.98039216,
       841.17647059, 827.45098039, 811.76470588, 792.56323452,
       769.26388692, 745.55816754, 723.67132212, 701.96078431,
       689.11956908, 679.23717334, 650.61273892, 608.75039713,
       562.91273017, 269.42719778,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        , 245.61818289, 523.92757849, 596.44410646,
       658.02033199, 688.33029436, 700.34667181, 709.93581892,
       718.84374557, 725.19254453, 727.76295783, 727.61977486,
       725.51580758, 721.45105598, 717.38630439, 711.36076848,
       701.41366394, 687.54499077, 673.11266861, 668.13539346,
       686.97389602, 720.52200381, 750.14854297, 775.64782192,
       795.67613109, 811.63968866, 822.50264956, 830.42236197,
       841.25714495, 851.132658  , 857.31045975, 861.37521135,
       865.43996294, 869.50471454, 873.05924287, 873.13083436,
       869.93426345, 865.43088007, 859.62011861, 851.84857284,
       841.17647059, 827.45098039, 810.68175074, 791.00231612,
       767.40131287, 742.50258003, 720.79076961, 699.07895919,
       677.36714877, 646.22810557, 601.5254865 , 554.34221137,
       265.19162535,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
       227.2225363 , 491.22830172, 569.86859285, 640.80160645,
       678.949984  , 693.13658672, 703.51136027, 712.03508896,
       718.86841641, 721.67043578, 721.45095687, 720.33537317,
       717.36874462, 713.33743654, 706.11605543, 696.14752467,
       683.59645346, 669.76122381, 670.07621861, 692.74620618,
       726.2441487 , 757.43389939, 781.47532785, 799.5246639 ,
       815.32067787, 831.11669183, 843.06419604, 851.93101285,
       857.84157963, 860.85767491, 864.88898299, 868.92029107,
       872.95159916, 875.02212293, 874.82083315, 872.54901961,
       867.08743535, 861.25995214, 852.94117647, 841.17647059,
       827.45098039, 809.80392157, 790.19607843, 766.66666667,
       741.17647059, 719.60784314, 698.03921569, 676.47058824,
       645.09803922, 598.86592485, 550.56328672, 263.46206775,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
       203.30599568, 446.32884552, 532.6156444 , 616.29473849,
       666.27599246, 685.43293107, 698.0558094 , 707.78378241,
       713.59018679, 715.47502254, 715.39907397, 715.32312541,
       713.28639253, 709.28887534, 701.36978952, 691.48991939,
       679.64926494, 667.23763858, 672.01602197, 698.51492994,
       733.46592136, 763.44865799, 785.51230879, 803.23531618,
       818.99753925, 834.75976232, 846.60041677, 856.4802869 ,
       864.39937272, 868.39688991, 872.3944071 , 876.39192429,
       878.41102772, 878.43137255, 876.47058824, 872.54901961,
       868.62745098, 862.74509804, 853.12969019, 841.40295859,
       827.45098039, 809.80392157, 790.19607843, 767.04505179,
       742.00918941, 720.06217683, 698.03921569, 676.47058824,
       645.09803922, 598.03921569, 549.01960784, 262.74509804,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
       171.85767661, 387.31833695, 486.22971358, 585.57410237,
       648.80350526, 676.68180832, 691.45796287, 702.3543299 ,
       709.37090941, 711.28991262, 711.24813151, 711.2063504 ,
       709.20378498, 705.24043524, 698.67775844, 688.85294632,
       675.70332721, 665.28175344, 675.36062716, 705.70677733,
       739.63687231, 767.64283324, 789.2532418 , 806.94208173,
       822.67013735, 838.39819297, 851.77760817, 860.05038263,
       866.32059168, 871.89865073, 875.86200047, 878.14796922,
       878.43137255, 876.47058824, 872.54901961, 868.62745098,
       862.74509804, 854.74390078, 843.00008545, 827.45098039,
       809.80392157, 790.19607843, 768.57384375, 745.03260586,
       721.55680133, 709.02628656, 697.26158068, 676.47058824,
       645.04719367, 597.96747959, 548.92698119, 262.63158083,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
       146.96161219, 337.63480478, 441.4879054 , 555.27459958,
       633.18203987, 668.54099351, 685.55606956, 695.97035243,
       703.80267894, 707.10307554, 707.09586838, 707.08866122,
       706.4819035 , 703.92156863, 696.67077477, 685.49120513,
       671.75850778, 663.3266307 , 677.85344346, 710.61605487,
       743.95659536, 771.41478291, 792.99061752, 810.64488351,
       826.33836517, 842.03184684, 854.35286033, 862.19960117,
       868.08555769, 873.97151421, 877.89668642, 879.86107431,
       879.86467789, 877.90749715, 875.4300446 , 870.07156706,
       862.74509804, 854.90196078, 843.1372549 , 827.45098039,
       811.26605554, 791.66181598, 768.62745098, 745.09803922,
       721.56862745, 698.03921569, 676.47058824, 643.61068019,
       596.54825308, 547.52504166, 261.24692827,   0.        ,
         0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
       123.47491783, 287.20227513, 394.62034849, 523.54593382,
       616.9827731 , 662.0475009 , 681.26208571, 691.09381133,
       698.96475265, 702.91412533, 702.94192939, 702.96973345,
       702.99753751, 701.06455726, 694.66382772, 682.91302386,
       669.2014357 , 662.74509804, 679.79036809, 715.79998641,
       749.09161365, 775.18359851, 796.7244219 , 814.34367666,
       830.00214711, 844.39893623, 856.14974009, 865.21285258,
       871.06740147, 875.71587713, 879.62354373, 882.74869517,
       882.72089111, 879.58183764, 876.47058824, 871.71089633,
       864.96261605, 855.99681776, 844.21820985, 829.58508623,
       812.81785677, 792.15686275, 768.62745098, 745.09803922,
       721.56862745, 699.02285643, 677.44032695, 643.1372549 ,
       596.07843137, 547.05882353, 260.78431373,   0.        ,
         0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        , 167.20427881, 353.31998469, 424.9265466 ,
       528.50064517, 611.94820126, 657.2930201 , 676.96414749,
       686.8313533 , 694.7377748 , 698.72262768, 698.78591192,
       698.84919617, 698.91248041, 695.52247052, 688.27417624,
       678.06526443, 665.83228407, 662.74509804, 684.3950545 ,
       721.55503009, 753.52242209, 778.94933392, 800.45467712,
       818.0384517 , 833.66144197, 847.32364792, 859.02506955,
       867.71618677, 873.56689759, 878.44305995, 882.30134433,
       885.2366771 , 885.20503498, 882.11149159, 878.12663872,
       873.34540273, 866.66666667, 856.8627451 , 845.09803922,
       830.70273439, 812.44914519, 790.94380198, 766.90278621,
       742.92505468, 719.01060739, 697.12022867, 674.84481443,
       639.38715612, 593.38318274, 545.64524994, 260.46256245,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
       195.89494969, 395.24636748, 425.96866727, 490.41467314,
       553.22725081, 586.4986676 , 604.94459667, 626.95464222,
       647.3231555 , 663.42936047, 675.21693227, 682.68587092,
       686.44515678, 690.00591037, 691.00359107, 687.78190473,
       682.30163569, 675.97091273, 674.97155961, 688.89223513,
       714.71480459, 742.80599548, 767.63255876, 788.63681955,
       806.87947517, 823.16134648, 837.48243347, 849.84273615,
       858.28147021, 865.57195194, 873.52606648, 878.60759857,
       880.96544742, 881.97651168, 881.49189216, 878.84795607,
       874.50980392, 867.91306906, 859.05775149, 847.94385121,
       832.87715216, 813.49181996, 791.74863891, 765.80449376,
       739.22794595, 714.2242446 , 699.83165419, 688.42267492,
       663.39200364, 626.66466248, 583.61384651, 540.13473587,
       259.10292488,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
       156.32925799, 315.71458636, 342.57257548, 405.13391263,
       471.61869805, 523.3586766 , 562.65503136, 595.39011528,
       618.70479733, 632.80607652, 649.8230315 , 665.78463244,
       675.52348168, 683.1648232 , 688.57381325, 689.78966751,
       690.25965189, 690.32228554, 688.49634499, 690.19607843,
       700.08460605, 719.23580055, 742.63656652, 764.27402558,
       782.87156947, 799.50832904, 814.1843043 , 827.63916715,
       837.70845792, 846.90229319, 857.9211292 , 864.882613  ,
       868.18695755, 871.55205611, 874.24537455, 874.70634151,
       874.89574131, 872.85278964, 869.89970678, 867.71373178,
       862.06983187, 853.04398304, 839.55343126, 823.55896085,
       804.71397507, 782.09747981, 759.0736338 , 734.78219696,
       707.0515718 , 672.65515527, 634.24692515, 596.16293859,
       287.74196733,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
       115.79036959, 237.83727319, 270.59519093, 342.46933786,
       422.33345124, 485.30118829, 534.29595125, 576.47058824,
       616.0059754 , 649.16643704, 664.83031616, 670.62623326,
       678.23245837, 685.90272394, 691.61220519, 695.00213751,
       696.70361429, 695.54679506, 690.81415058, 685.17097316,
       685.92876375, 700.25930485, 722.43298321, 744.60666157,
       764.50696549, 781.36308048, 796.73676487, 811.76470588,
       824.00776549, 834.11716909, 845.70900328, 853.59831504,
       859.48658114, 866.94371368, 870.6641746 , 872.65640108,
       876.34389105, 879.75275777, 880.8550968 , 879.65090815,
       876.1401918 , 870.32294776, 860.23839173, 847.847308  ,
       834.29229695, 816.29710222, 795.84383504, 772.37361903,
       745.77869138, 716.51016573, 684.7622407 , 653.91893545,
       318.98252386,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
        91.05662233, 192.43444537, 231.53571006, 307.79008383,
       397.50499387, 472.59775907, 528.87969988, 576.47058824,
       619.60784314, 652.94117647, 672.54901961, 680.60251545,
       684.47708991, 689.99680663, 695.66859267, 697.72901288,
       698.03921569, 696.07843137, 688.86134729, 679.8940458 ,
       678.1438284 , 692.07988551, 713.85907987, 735.63827423,
       758.120499  , 777.06833519, 794.61011056, 812.15188593,
       826.05398926, 837.78474137, 849.30492657, 855.63707897,
       859.38203446, 867.93126484, 876.96424846, 882.21490067,
       883.99907184, 885.99380993, 887.53346042, 885.92248025,
       882.56128267, 877.44986768, 868.62745098, 858.05481687,
       847.02932059, 832.50338951, 814.47702361, 793.29780163,
       770.6106575 , 747.78650157, 725.867781  , 712.21871225,
       695.75900755, 340.27583801,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,  74.4192603 , 165.30938911, 211.92720697,
       288.91454579, 382.32334378, 463.46962152, 523.77505712,
       574.02766397, 618.14901071, 652.57935258, 672.31164931,
       682.24002447, 687.86144072, 691.79333234, 696.07843137,
       698.03921569, 698.03921569, 694.62699829, 686.90831463,
       678.43137255, 676.47058824, 690.19607843, 712.59387102,
       734.74275642, 757.44300305, 778.43137255, 796.40978215,
       813.93238739, 829.49420831, 836.58840931, 844.24650824,
       856.19689079, 867.17286515, 876.35451878, 882.69425246,
       888.20324463, 892.13477377, 893.47329014, 892.96551528,
       889.03398614, 884.31372549, 878.43137255, 868.20211972,
       856.26098976, 842.60798266, 826.01735602, 816.52456842,
       804.4289503 , 781.96765035, 759.43386729, 735.38514379,
       711.01503001, 687.9109495 , 338.57093617,   0.        ,
         0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,  48.91198797, 120.2902107 , 178.10839616,
       261.14977436, 358.51343553, 448.17055422, 514.8193853 ,
       567.03026733, 612.41623858, 649.95907257, 670.22154152,
       680.1694291 , 688.15653238, 690.28840322, 692.38637482,
       694.53598764, 694.82391968, 692.65396507, 686.2745098 ,
       678.43137255, 677.50237217, 691.97171427, 715.213194  ,
       737.85478785, 759.27944928, 779.05528025, 798.37519136,
       813.16939746, 820.90854093, 831.25260482, 846.5310031 ,
       859.96856126, 870.03639304, 878.43137255, 885.43473552,
       892.15016646, 896.91150937, 898.03921569, 896.07843137,
       890.59725838, 884.57093942, 878.43137255, 872.26764347,
       864.48466148, 853.29054471, 838.21085238, 817.99935529,
       795.79635578, 771.92050399, 748.33258423, 724.91642038,
       701.2123245 , 677.91233678, 333.33249349,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
        21.93666931,  57.6062028 ,  78.8674192 , 127.14648504,
       218.37031409, 326.78375549, 429.30953164, 505.99116895,
       561.73328435, 609.80392157, 648.38518999, 669.62613467,
       679.10237347, 686.61782796, 691.33519226, 693.23081372,
       694.11764706, 694.11764706, 690.6797849 , 684.96127334,
       678.43137255, 678.43137255, 694.93935937, 718.96280067,
       740.20374535, 761.44469003, 782.68563471, 797.29316643,
       806.93324661, 819.28517113, 833.00815595, 847.05882353,
       860.78431373, 870.58823529, 878.43137255, 886.2745098 ,
       894.11764706, 898.03921569, 898.03921569, 896.07843137,
       893.17084699, 891.14724274, 886.10786149, 878.43137255,
       868.1331199 , 854.24378832, 837.25490196, 815.68627451,
       792.15686275, 766.66666667, 741.17647059, 717.64705882,
       694.11764706, 676.17036882, 662.78029735, 328.13882286,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         4.3342617 ,  30.67790037,  94.60015308, 153.60966779,
       209.39325667, 305.68456665, 414.19156215, 497.84416338,
       557.63542373, 609.80392157, 651.80029526, 673.82062323,
       683.25634222, 690.46367766, 694.20134366, 694.11744839,
       695.97782802, 695.79372673, 691.68805681, 685.62160258,
       679.55514834, 680.31072156, 697.5895778 , 722.71157129,
       744.29936679, 765.51895971, 782.61573992, 792.1243415 ,
       805.55248645, 822.8313427 , 836.18863031, 848.30237073,
       860.78431373, 871.46357991, 879.81385919, 887.28879387,
       894.4406878 , 898.03921569, 898.04518675, 898.03921569,
       896.07843137, 892.15686275, 887.6378284 , 879.61058985,
       869.62256699, 855.71297551, 837.88181539, 816.57189879,
       792.67428444, 768.20906569, 754.24147958, 741.17647059,
       717.64705882, 694.11764706, 668.62745098, 327.45098039,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,  13.69460208,  70.11494631,
       169.30934087, 268.89419034, 328.6918141 , 400.96198406,
       492.88706083, 559.64457891, 614.54851572, 654.90393681,
       676.47058824, 686.2745098 , 692.15686275, 696.07843137,
       698.04798342, 697.98798629, 697.79198566, 693.66564866,
       687.57852736, 681.49140605, 683.24742199, 701.3794249 ,
       726.46008425, 749.57995928, 771.17689161, 782.70985229,
       793.600203  , 812.38897267, 829.21695803, 843.34049295,
       855.09370684, 865.62980252, 876.1658982 , 884.34316484,
       890.96918389, 895.16978053, 896.91711596, 898.03921569,
       899.57897127, 898.7484058 , 894.41730044, 889.1607446 ,
       881.11283898, 871.10414904, 857.17389048, 839.4284403 ,
       831.14713889, 819.17766465, 795.47211193, 771.02523535,
       746.16882203, 721.8203368 , 696.63330044, 670.52879926,
       328.30900918,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   3.89359694,  45.17704967,
       144.88824244, 266.66666667, 378.87460984, 437.47051634,
       484.85354077, 559.1843496 , 617.64705882, 656.8627451 ,
       676.47058824, 686.2745098 , 692.62749505, 696.32319732,
       699.18367831, 701.07000325, 699.79303322, 695.64559822,
       689.53737892, 683.42915961, 686.01442964, 705.17054005,
       730.60762274, 753.63218839, 767.94135702, 779.42037674,
       799.16306076, 819.549243  , 836.29283637, 851.07564543,
       863.89767017, 874.75891059, 885.62015102, 892.47835821,
       893.98708068, 897.5387103 , 902.51759779, 903.57491664,
       903.47417662, 902.79657753, 898.90373596, 892.11791756,
       883.11672143, 874.88370298, 868.84399319, 858.6263901 ,
       842.29124355, 822.23166769, 798.2505232 , 774.2693787 ,
       749.65392103, 725.49019608, 700.18258046, 682.71643814,
       670.62367079, 330.83424447,   0.        ,   0.        ,
         0.        ,   0.        ]), array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 6.21071908e-01, 3.37542255e+01,
       1.32456711e+02, 2.62484505e+02, 3.88445921e+02, 4.89986435e+02,
       5.33513935e+02, 5.69719381e+02, 6.27058388e+02, 6.63468419e+02,
       6.79691732e+02, 6.88753392e+02, 6.95854269e+02, 6.99033577e+02,
       7.00013838e+02, 7.01646350e+02, 7.01797397e+02, 6.99178386e+02,
       6.92801192e+02, 6.86423999e+02, 6.89850727e+02, 7.09524026e+02,
       7.36232745e+02, 7.58275824e+02, 7.69662542e+02, 7.83585867e+02,
       8.06125598e+02, 8.25420565e+02, 8.42325363e+02, 8.58058516e+02,
       8.70794325e+02, 8.81569350e+02, 8.90612567e+02, 8.96058886e+02,
       8.99197831e+02, 9.04090503e+02, 9.08983175e+02, 9.09954278e+02,
       9.08194036e+02, 9.06928634e+02, 9.04197289e+02, 8.99598142e+02,
       8.95439058e+02, 8.87577934e+02, 8.75537508e+02, 8.61317177e+02,
       8.45136062e+02, 8.25033378e+02, 8.00504563e+02, 7.76470588e+02,
       7.57303786e+02, 7.43552039e+02, 7.25490196e+02, 7.01475666e+02,
       6.76966296e+02, 3.32353375e+02, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,  25.13303286,
       114.27511083, 251.1665139 , 382.86365668, 488.01660292,
       556.7012934 , 589.29139665, 625.87118415, 666.66666667,
       683.58431879, 693.11878403, 700.        , 703.92156863,
       706.03590523, 705.76419736, 703.66802735, 700.        ,
       694.11764706, 688.23529412, 692.9239177 , 714.72068744,
       741.86089746, 757.88630686, 771.13039067, 790.91378125,
       811.98481009, 830.78428423, 848.46461901, 864.46166389,
       877.07605281, 886.18855086, 891.69999526, 897.33067456,
       904.36544282, 909.43942677, 913.59717578, 915.01904743,
       912.89667274, 910.1799049 , 909.77705936, 905.72076256,
       899.56895329, 890.75585667, 878.45223812, 864.18783527,
       847.51073581, 827.45098039, 813.25935698, 799.43841256,
       776.47058824, 750.98039216, 725.49019608, 701.96078431,
       678.43137255, 333.33333333,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
        16.44390514,  90.09064524, 235.95851569, 388.23529412,
       499.09526824, 580.61092792, 626.88641248, 651.38206133,
       671.73110084, 687.1060103 , 696.32592723, 701.62427553,
       704.96183951, 708.07127038, 709.25240861, 707.08175394,
       701.6049128 , 694.11764706, 688.23529412, 694.11764706,
       717.64705882, 747.1520231 , 760.73041217, 773.92139941,
       799.76526707, 821.10356146, 838.95939068, 856.81521989,
       870.74948048, 879.31631181, 884.49132158, 891.69619663,
       902.35456249, 909.32169278, 913.47359447, 916.81115846,
       918.45837778, 917.86942071, 917.36000893, 914.74557954,
       908.59278695, 901.06321468, 892.15686275, 880.39215686,
       866.66666667, 857.44002704, 847.52840339, 827.45098039,
       803.23276939, 777.45057099, 751.66837259, 725.88617419,
       703.65397666, 691.88927078, 678.43137255, 333.33333333,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,  23.52941176,
        48.68706914,  96.80204074, 216.96068602, 368.1153526 ,
       494.59265294, 587.17670418, 649.78907495, 672.51678467,
       680.11911026, 691.37303959, 699.29300091, 704.86026634,
       709.09035767, 710.42096696, 708.97918916, 706.90359782,
       701.96078431, 692.79360258, 687.22633715, 695.50538598,
       719.16218663, 744.78990253, 759.95382792, 777.92858641,
       803.35508805, 826.5694123 , 847.39042536, 866.05300597,
       880.37808945, 885.76333799, 891.07005986, 900.94424068,
       909.66894603, 915.10225776, 918.28277681, 920.62890789,
       921.94893126, 923.39732752, 922.25152556, 918.12574398,
       912.51786324, 903.72946346, 892.98027936, 884.32543533,
       878.20922549, 866.66666667, 849.01960784, 828.42588687,
       805.24120657, 779.12083547, 757.90387431, 745.85003936,
       727.16553683, 701.96078431, 678.43137255, 333.33333333,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,  24.06830134,
       106.28264633, 171.50457791, 243.9412461 , 374.18674908,
       491.83918062, 581.7634394 , 643.51255369, 673.72977514,
       681.44690752, 688.65583239, 698.5882277 , 705.88235294,
       711.03041934, 712.93440286, 710.95646607, 707.16685953,
       701.96078431, 692.15686275, 687.27586627, 699.36444287,
       726.46180821, 748.67514948, 763.64870498, 786.46721889,
       811.53212697, 833.02908147, 853.93509533, 871.59702632,
       880.51475756, 887.77708014, 898.29884801, 907.51182894,
       915.44151131, 921.16564618, 926.03177049, 929.42291807,
       928.59818399, 927.92088185, 925.77957273, 921.18051835,
       916.13386924, 909.00833279, 902.94579601, 897.3495426 ,
       885.96075849, 870.88029678, 851.87826645, 830.53953002,
       812.64079933, 800.53735056, 781.74981321, 755.58213138,
       730.39618412, 704.5327511 , 679.64836782, 534.1592581 ,
       200.60987418,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   1.28754863,  32.88657513,
       115.98092907, 242.16919505, 316.78111851, 381.65065692,
       492.83336641, 584.66458444, 648.85841947, 676.81491122,
       685.11774645, 690.8737936 , 698.03921569, 705.88235294,
       710.65702389, 710.29402264, 708.13698809, 706.18028014,
       701.96078431, 693.5187444 , 689.23417453, 701.96078431,
       731.37254902, 753.45035206, 770.39566452, 795.77359285,
       821.40956702, 843.90562982, 862.87759379, 876.2640809 ,
       883.30374667, 892.88826115, 905.16174637, 913.51366296,
       919.90479524, 926.29592751, 929.55874774, 930.97503018,
       932.28419407, 931.55819158, 928.87140478, 924.22383366,
       919.9441389 , 915.8032462 , 909.42513003, 900.47719875,
       889.94727469, 875.00279296, 858.25400122, 848.347054  ,
       834.5950773 , 810.5726765 , 784.35647793, 758.14027936,
       733.88486511, 718.60779817, 706.21135507, 684.4735634 ,
       335.62842627,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   1.96078431,
        45.15564081, 137.94199751, 255.38515384, 379.87744498,
       445.5481526 , 497.13841708, 581.12674701, 645.09803922,
       678.43137255, 690.09544764, 694.01688855, 699.79609751,
       708.62032172, 713.7268798 , 712.95108493, 708.25372144,
       705.77901693, 701.84610493, 692.72736551, 689.19369432,
       701.96078431, 731.37254902, 750.34093941, 766.21841602,
       796.62763698, 824.46651481, 849.70882447, 870.34034888,
       879.79087186, 888.74042535, 901.28202637, 912.02305098,
       920.27538282, 926.29774678, 930.24760948, 933.4686181 ,
       935.73506808, 935.46588451, 934.69008965, 931.95351047,
       929.02033666, 926.67165492, 920.59799918, 911.97906706,
       902.66045963, 892.15686275, 883.3143302 , 873.39849686,
       856.8627451 , 835.29411765, 811.04373341, 785.94143476,
