Time,centroids,Perimeter,Area,Overlap,Length,Poles,Intensity Profile,Ridgeline,Distance Profile,Width
        29.53081843,  30.14493953,  31.14609749,  31.71533813,
        32.4219021 ,  33.33061719,  33.89985784,  34.69886466,
        35.5151369 ,  36.08437754,  36.97582722,  37.6996566 ,
        38.26889724,  39.25278978,  39.8841763 ,  40.45341694,
        41.49945536,  42.068696  ,  42.66823362,  43.68397506,
        44.2532157 ,  44.94519618,  45.86849476,  46.4377354 ,
        47.22215874,  48.05301446,  48.6222551 ,  49.49912131,
        50.23753417,  50.80677481,  51.77608387,  52.42205387,
        52.99129451,  54.03733293,  54.60657357,  55.19152771,
        56.22185263,  56.79109327,  57.46849027,  58.40637233,
        58.97561297,  59.74545283,  60.59089203,  61.16013267,
        62.02241539,  62.77541173,  63.34465237,  64.29937796]), array([-10.6910669 , -10.13499591,  -9.03946058,  -8.43635029,
        -7.8802793 ,  -6.81517663,  -6.18163368,  -5.62556269,
        -4.59089267,  -3.92691707,  -3.37084608,  -2.36660871,
        -1.67220046,  -1.11612947,   0.14232475,   0.58251615,
         1.13858714,   2.0819592 ,   2.83723275,   3.39330374,
         4.30624316,   5.09194936,   5.64802035,   6.53052712,
         7.34666597,   7.90273696,   8.75481108,   9.60138258,
        10.15745357,  10.97909503,  11.85609919,  12.41217018,
        13.20337899,  14.1108158 ,  14.66688679,  15.42766295,
        16.36553241,  16.9216034 ,  17.65194691,  18.62024902,
        19.17632001,  19.87623086,  20.87496562,  21.43103661,
        22.10051482,  23.12968223,  23.68575322,  24.32479878,
        25.38439884,  25.94046983,  26.54908274,  27.63911545,
        28.19518644,  28.77336669,  29.88550867,  30.44990305,
        31.00597404,  32.10979263,  32.70461966,  33.26069065,
        34.33407659,  34.95933627,  35.51540726,  36.55836054,
        37.21405288,  37.77012386,  38.7826445 ,  39.46876948,
        40.02484047,  41.00692846,  41.72348609,  42.27955708,
        43.23121242,  43.9782027 ,  44.53427369,  45.45549637,
        46.23291931,  46.7889903 ,  47.67978033,  48.48763592,
        49.04370691,  49.90406429,  50.74235253,  51.29842352,
        52.12834825,  52.99706914,  53.55314013,  54.3526322 ,
        55.25178575,  55.80785673,  56.57691616,  57.50650235,
        58.06257334,  58.80120012,  59.76121896,  60.31728995,
        61.02548408,  62.01593557,  62.57200656,  63.24976803,
        64.27065218,  64.82672317,  65.47405199,  66.52536879,
        67.08143978,  67.69833595]), array([-9.54521346, -8.86984323, -8.32455859, -7.36407487, -6.52613133,
       -5.98084668, -5.18293629, -4.18241943, -3.63713478, -3.0017977 ,
       -1.91122841, -1.29342288, -0.74813823,  0.26991018,  1.05028902,
        1.59557367,  2.45104876,  3.39400093,  3.93928557,  4.63218735,
        5.72275664,  6.28299748,  6.82828212,  7.90389523,  8.62670938,
        9.17199403, 10.08503381, 10.97042128, 11.51570593, 12.2661724 ,
       13.31413319, 13.85941783, 14.44731098, 15.53788028, 16.20312974,
       16.74841438, 17.71901886, 18.54684164, 19.09212629, 19.90015745,
       20.89055354, 21.43583819, 22.08129603, 23.17186533, 23.77955009,
       24.32483474, 25.35300391, 26.12326199, 26.66854664, 27.5341425 ,
       28.4669739 , 29.01225854, 29.71528109, 30.80585038, 31.35597045,
       31.90125509, 32.98698896, 33.69968235, 34.244967  , 35.16812755,
       36.04339425, 36.5886789 , 37.34926614, 38.38710616, 38.9323908 ,
       39.53040472, 40.62097401, 41.27610271, 41.82138735, 42.8021126 ,
       43.61981461, 44.16509925, 44.98325119, 45.96352651, 46.50881116,
       47.16438977, 48.25495906, 48.85252306, 49.39780771, 50.43609765,
       51.19623496, 51.74151961, 52.61723624, 53.53994687, 54.08523151,
       54.79837482, 55.88365877, 56.42894342, 56.97951341, 58.0700827 ,
       58.77265532, 59.31793997, 60.25122129, 61.11636722, 61.66165187,
       62.43235987, 63.46007913, 64.00536377, 64.61349846, 65.70406775,
       66.34907568, 66.89436032, 67.88520634, 68.69278758, 69.23807222,
       70.06634492, 71.03649948, 71.58178413, 72.24748351, 73.3380528 ]), array([-9.40196851, -8.86554104, -7.93478634, -6.94873867, -6.4123112 ,
       -5.78907646, -4.71622152, -3.95908136, -3.42265389, -2.57051164,
       -1.50585152, -0.96942405,  0.42480177,  0.64805317,  1.48380578,
        2.02023325,  2.79376305,  3.86661799,  4.47346309,  5.00989056,
        6.01232787,  6.92669293,  7.4631204 ,  8.15803775,  9.23089269,
        9.91635024, 10.45277771, 11.37660257, 12.36958008, 12.90600755,
       13.52231245, 14.59516739, 15.35923739, 15.89566485, 16.74087726,
       17.81246722, 18.34889469, 18.88658714, 19.95944208, 20.80212453,
       21.338552  , 22.10515196, 23.1780069 , 23.79178184, 24.32820931,
       25.32371678, 26.24501168, 26.78143915, 27.46942666, 28.5422816 ,
       29.23466899, 29.77109646, 30.68799148, 31.68789882, 32.22432629,
       32.83370136, 33.90655629, 34.67755613, 35.2139836 , 36.05226617,
       37.12512111, 37.66721344, 38.20364091, 39.27083099, 40.12044328,
       40.65687075, 41.41654087, 42.48939581, 43.11010059, 43.64652806,
       44.63510569, 45.56333043, 46.0997579 , 46.78081557, 47.85367051,
       48.55298773, 49.0894152 , 49.99938039, 51.00621757, 51.54264504,
       52.14509026, 53.2179452 , 53.99587488, 54.53230235, 55.36365508,
       56.43651002, 56.98553219, 57.52195966, 58.5822199 , 59.43876203,
       59.9751895 , 60.72792978, 61.80078472, 62.42841933, 62.9648468 ,
       63.9464946 , 64.88164917, 65.41807664, 66.09220448, 67.16505942,
       67.87130648, 68.40773395, 69.31076929, 70.32453632, 70.86096379,
       71.45647917, 72.52933411, 73.31419363, 73.8506211 , 74.67504399,
       75.74789893, 76.30385094, 76.84027841, 77.89360881]), array([-9.52852090e+00, -8.52860417e+00, -7.47167691e+00, -6.94253395e+00,
       -6.41203234e+00, -5.35374643e+00, -4.35654700e+00, -3.82740405e+00,
       -3.23717461e+00, -2.17888870e+00, -1.24141710e+00, -7.12274143e-01,
        6.23168785e-02,  9.95969032e-01,  1.87371281e+00,  2.40285576e+00,
        3.11254085e+00,  4.17082677e+00,  4.98884271e+00,  5.51798567e+00,
        6.28739859e+00,  7.34568450e+00,  8.10397262e+00,  8.63311557e+00,
        9.46225632e+00,  1.05205422e+01,  1.12191025e+01,  1.17482455e+01,
        1.26371141e+01,  1.36954000e+01,  1.43342324e+01,  1.48633754e+01,
        1.58119718e+01,  1.68702577e+01,  1.74493623e+01,  1.79785053e+01,
        1.89868295e+01,  2.00353493e+01,  2.05644922e+01,  2.11034013e+01,
        2.21616873e+01,  2.31504792e+01,  2.36796221e+01,  2.42782591e+01,
        2.53365450e+01,  2.62656091e+01,  2.67947520e+01,  2.74531168e+01,
        2.85114027e+01,  2.93807390e+01,  2.99098820e+01,  3.06279745e+01,
        3.16862604e+01,  3.24958689e+01,  3.30250119e+01,  3.38028323e+01,
        3.48611182e+01,  3.56109988e+01,  3.61401418e+01,  3.69776900e+01,
        3.80359759e+01,  3.87261287e+01,  3.92552717e+01,  4.01525477e+01,
        4.12108336e+01,  4.18412586e+01,  4.23704016e+01,  4.33274055e+01,
        4.43856914e+01,  4.49563885e+01,  4.54855315e+01,  4.65022632e+01,
        4.75423755e+01,  4.80715184e+01,  4.86188350e+01,  4.96771209e+01,
        5.06575054e+01,  5.11866483e+01,  5.17936928e+01,  5.28519787e+01,
        5.37726353e+01,  5.43017782e+01,  5.49685505e+01,  5.60268364e+01,
        5.68877652e+01,  5.74169081e+01,  5.81434082e+01,  5.92016941e+01,
        6.00028951e+01,  6.05320381e+01,  6.13182660e+01,  6.23765519e+01,
        6.31180250e+01,  6.36471680e+01,  6.44931237e+01,  6.55514096e+01,
        6.62331549e+01,  6.67622979e+01,  6.76679814e+01,  6.87262673e+01,
        6.93482848e+01,  6.98774278e+01,  7.08428392e+01,  7.19011251e+01,
        7.24634147e+01,  7.29925577e+01,  7.40176969e+01,  7.50494017e+01,
        7.55785446e+01,  7.61342687e+01,  7.71925546e+01,  7.81645316e+01,
        7.86936745e+01,  7.93091264e+01,  8.03674124e+01,  8.12796615e+01,
        8.18088044e+01,  8.24839842e+01,  8.35422701e+01]), array([-8.12452281, -7.60137405, -7.05399061, -6.00769309, -4.96139556,
       -4.33226824, -3.80911948, -2.86880052, -1.82250299, -1.06316244,
       -0.54001367,  0.27009205,  1.31638958,  2.20594337,  2.72909213,
        3.40898463,  4.45528215,  5.47504918,  5.99819794,  6.5478772 ,
        7.59417472,  8.64047224,  9.26730374,  9.79045251, 10.73306729,
       11.77936481, 12.53640955, 13.05955831, 13.87195986, 14.91825739,
       15.80551535, 16.32866412, 17.01085243, 18.05714996, 19.07462116,
       19.59776992, 20.149745  , 21.19604253, 22.24234005, 22.86687573,
       23.39002449, 24.3349351 , 25.38123262, 26.13598153, 26.6591303 ,
       27.47382767, 28.52012519, 29.40508734, 29.9282361 , 30.61272024,
       31.65901776, 32.67419315, 33.19734191, 33.75161281, 34.79791034,
       35.84420786, 36.46644771, 36.98959648, 37.93680291, 38.98310043,
       39.73555352, 40.25870228, 41.07569548, 42.121993  , 43.00465933,
       43.52780809, 44.21458805, 45.26088557, 46.27376513, 46.79691389,
       47.35348062, 48.39977814, 49.44607567, 50.0660197 , 50.58916846,
       51.53867071, 52.58496824, 53.3351255 , 53.85827427, 54.67756329,
       55.72386081, 56.60423131, 57.12738007, 57.81645586, 58.86275338,
       59.87333712, 60.39648588, 60.95534843, 62.00164595, 63.04794347,
       63.66559168, 64.18874045, 65.14053852, 66.18683605, 66.93469749,
       67.45784625, 68.27943109, 69.32572862, 70.2038033 , 70.72695206,
       71.41832366, 72.46462119, 73.4729091 , 73.99605786, 74.55721623,
       75.60351376, 76.64981128, 77.26516367, 77.78831243, 78.74240633,
       79.78870385, 80.53426948, 81.05741824, 81.8812989 , 82.92759642,
       83.80337528, 84.32652404, 85.02019147, 86.066489  , 87.07248109,
       87.59562985, 88.15908404, 89.20538157, 90.25167909]), array([-8.42911687, -7.71674573, -6.68030674, -5.64386775, -4.97208884,
       -4.45386935, -3.57098977, -2.53455078, -1.51506082, -0.99684132,
        0.4616728 ,  0.57476619,  1.61120518,  2.4601867 ,  2.9784062 ,
        3.68408315,  4.72052214,  5.75696113,  6.43543423,  6.95365372,
        7.82983911,  8.8662781 ,  9.89246225, 10.41068175, 10.93915608,
       11.97559507, 13.01203406, 13.86770977, 14.38592927, 15.08491204,
       16.12135102, 17.15779001, 17.84295729, 18.36117679, 19.23066799,
       20.26710698, 21.29998532, 21.81820482, 22.33998496, 23.37642395,
       24.41286294, 25.27523284, 25.79345234, 26.48574092, 27.52217991,
       28.55861889, 29.25048036, 29.76869986, 30.63149687, 31.66793586,
       32.70437485, 33.22572788, 33.74394738, 34.77725283, 35.81369182,
       36.68275591, 37.2009754 , 37.8865698 , 38.92300879, 39.95944778,
       40.65800343, 41.17622293, 42.03232575, 43.06876474, 44.10520373,
       44.63325095, 45.15147045, 46.17808171, 47.2145207 , 48.09027898,
       48.60849847, 49.28739868, 50.32383767, 51.36027666, 52.0655265 ,
       52.58374599, 53.43315464, 54.46959362, 55.50603261, 56.04077402,
       56.55899352, 57.57891059, 58.61534958, 59.49780205, 60.01602154,
       60.68822756, 61.72466655, 62.76110554, 63.47304957, 63.99126906,
       64.83398352, 65.87042251, 66.90686149, 67.44829709, 67.96651658,
       68.97973947, 70.01617846, 70.90532512, 71.42354461, 72.08905644,
       73.12549543, 74.16193442, 74.88057264, 75.39879213, 76.2348124 ,
       77.27125139, 78.30769038, 78.85582016, 79.37403965, 80.38056835,
       81.41700734, 82.31284818, 82.83106768, 83.48988532, 84.52632431,
       85.5627633 , 86.28809571, 86.8063152 , 87.63564128, 88.67208027,
       89.70851926, 90.26334323, 90.78156272, 91.78139723, 92.81783622,
       93.72037125, 94.23859075, 94.8907142 , 95.92715319, 96.96359218]), array([ -7.37345393,  -6.3451061 ,  -5.79456548,  -5.28039157,
        -4.28841046,  -3.26006263,  -2.23171481,  -1.59360233,
        -1.07942841,   0.17501916,   0.85332866,   1.88167648,
         2.60736083,   3.12153474,   3.93837213,   4.96671995,
         5.99506778,   6.80832398,   7.32249789,   8.05176342,
         9.08011125,  10.10845907,  11.00928713,  11.52346104,
        12.16515471,  13.19350254,  14.22185036,  15.21025028,
        15.7244242 ,  16.27854601,  17.30689383,  18.33524165,
        19.36358948,  19.92538735,  20.43956126,  21.42028512,
        22.44863295,  23.47698077,  24.1263505 ,  24.64052441,
        25.53367642,  26.56202424,  27.59037206,  28.32731365,
        28.84148756,  29.64706771,  30.67541553,  31.70376336,
        32.52827681,  33.04245072,  33.760459  ,  34.78880683,
        35.81715465,  36.72923996,  37.24341387,  37.8738503 ,
        38.90219812,  39.93054594,  40.93020311,  41.44437702,
        41.98724159,  43.01558941,  44.04393723,  45.07228506,
        45.64534017,  46.15951409,  47.1289807 ,  48.15732853,
        49.18567635,  49.84630333,  50.36047724,  51.242372  ,
        52.27071982,  53.29906764,  54.04726648,  54.56144039,
        55.35576329,  56.38411111,  57.41245894,  58.24822963,
        58.76240354,  59.46915458,  60.49750241,  61.52585023,
        62.44919278,  62.96336669,  63.58254588,  64.6108937 ,
        65.63924152,  66.65015594,  67.16432985,  67.69593717,
        68.72428499,  69.75263282,  70.78098064,  71.365293  ,
        71.87946691,  72.83767628,  73.86602411,  74.89437193,
        75.56625615,  76.08043006,  76.95106758,  77.9794154 ,
        79.00776322,  79.7672193 ,  80.28139322,  81.06445887,
        82.09280669,  83.12115452,  83.96818246,  84.48235637,
        85.17785016,  86.20619799,  87.23454581,  88.16914561,
        88.68331952,  89.29124146,  90.31958928,  91.3479371 ,
        92.37010876,  92.88428267,  93.40463275,  94.43298057,
        95.4613284 ,  96.48967622,  97.08524582,  97.59941974,
        98.54637187,  99.57471969, 100.60306751, 101.28620898,
       101.80038289, 102.65976316, 103.68811098, 104.7164588 ]), array([-7.37784168e+00, -6.86697639e+00, -6.04525507e+00, -5.02352447e+00,
       -4.00179387e+00, -2.98006328e+00, -2.38621550e+00, -1.87535020e+00,
       -9.36602083e-01,  8.51285133e-02,  1.10685911e+00,  2.09454539e+00,
        2.60541069e+00,  3.15032030e+00,  4.17205090e+00,  5.19378150e+00,
        6.21551209e+00,  7.08617158e+00,  7.59703688e+00,  8.25897329e+00,
        9.28070388e+00,  1.03024345e+01,  1.13241651e+01,  1.20777978e+01,
        1.25886631e+01,  1.33676263e+01,  1.43893569e+01,  1.54110875e+01,
        1.64328181e+01,  1.70694240e+01,  1.75802893e+01,  1.84762793e+01,
        1.94980099e+01,  2.05197405e+01,  2.15414710e+01,  2.20610501e+01,
        2.25719154e+01,  2.35849322e+01,  2.46066628e+01,  2.56283934e+01,
        2.65418110e+01,  2.70526763e+01,  2.76718546e+01,  2.86935852e+01,
        2.97153158e+01,  3.07370464e+01,  3.15334372e+01,  3.20443025e+01,
        3.27805076e+01,  3.38022382e+01,  3.48239688e+01,  3.58456994e+01,
        3.65250634e+01,  3.70359287e+01,  3.78891606e+01,  3.89108912e+01,
        3.99326218e+01,  4.09543524e+01,  4.15166896e+01,  4.20275549e+01,
        4.29978136e+01,  4.40195442e+01,  4.50412748e+01,  4.59974505e+01,
        4.65083158e+01,  4.70847360e+01,  4.81064666e+01,  4.91281972e+01,
        5.01499278e+01,  5.09890767e+01,  5.14999420e+01,  5.21933890e+01,
        5.32151195e+01,  5.42368501e+01,  5.52585807e+01,  5.59807029e+01,
        5.64915682e+01,  5.73020419e+01,  5.83237725e+01,  5.93455031e+01,
        6.03672337e+01,  6.09723290e+01,  6.14831943e+01,  6.24106949e+01,
        6.34324255e+01,  6.44541561e+01,  6.54530899e+01,  6.59639552e+01,
        6.64976173e+01,  6.75193479e+01,  6.85410785e+01,  6.95628091e+01,
        7.04447161e+01,  7.09555814e+01,  7.16062703e+01,  7.26280009e+01,
        7.36497315e+01,  7.46714621e+01,  7.54363423e+01,  7.59472076e+01,
        7.67149233e+01,  7.77366539e+01,  7.87583845e+01,  7.97801151e+01,
        8.04279685e+01,  8.09388338e+01,  8.18235763e+01,  8.28453069e+01,
        8.38670375e+01,  8.48887681e+01,  8.54195947e+01,  8.59304600e+01,
        8.69322292e+01,  8.79539598e+01,  8.89756904e+01,  8.99003556e+01,
        9.04112209e+01,  9.10191516e+01,  9.20408822e+01,  9.30626128e+01,
        9.40843434e+01,  9.48919818e+01,  9.54028471e+01,  9.61278046e+01,
        9.71495352e+01,  9.81712658e+01,  9.91929964e+01,  9.98836079e+01,
        1.00394473e+02,  1.01236458e+02,  1.02258188e+02,  1.03279919e+02,
        1.04301649e+02,  1.04875234e+02,  1.05386099e+02,  1.06345111e+02,
        1.07366841e+02,  1.08388572e+02,  1.09355995e+02,  1.09866860e+02,
        1.10432033e+02,  1.11453764e+02,  1.12475494e+02,  1.13497225e+02]), array([ -6.79476334,  -5.77841504,  -4.76206673,  -3.96404303,
        -3.45586888,  -2.72937012,  -1.71302181,  -0.6966735 ,
         0.3196748 ,   1.33602311,   1.88394073,   2.39211488,
         3.36871972,   4.38506803,   5.40141633,   6.41776464,
         7.22375034,   7.73192449,   8.45046125,   9.46680956,
        10.48315787,  11.49950617,  12.51585448,  13.0717341 ,
        13.57990826,  14.54855109,  15.5648994 ,  16.58124771,
        17.59759601,  18.41154371,  18.91971787,  19.63029263,
        20.64664093,  21.66298924,  22.67933754,  23.69568585,
        24.25952748,  24.76770163,  25.72838246,  26.74473077,
        27.76107908,  28.77742738,  29.59933709,  30.10751124,
        30.810124  ,  31.8264723 ,  32.84282061,  33.85916892,
        34.87551722,  35.44732085,  35.955495  ,  36.90821384,
        37.92456214,  38.94091045,  39.95725875,  40.78713046,
        41.29530462,  41.98995537,  43.00630367,  44.02265198,
        45.03900029,  46.05534859,  46.63511423,  47.14328838,
        48.08804521,  49.10439351,  50.12074182,  51.13709013,
        51.97492384,  52.48309799,  53.16978674,  54.18613505,
        55.20248335,  56.21883166,  57.23517997,  57.8229076 ,
        58.33108175,  59.26787658,  60.28422488,  61.30057319,
        62.3169215 ,  63.16271721,  63.67089136,  64.34961811,
        65.36596642,  66.38231472,  67.39866303,  68.41501134,
        69.01070097,  69.51887513,  70.44770795,  71.46405626,
        72.48040456,  73.49675287,  74.35051058,  74.85868474,
        75.52944948,  76.54579779,  77.56214609,  78.5784944 ,
        79.59484271,  80.19849435,  80.7066685 ,  81.62753932,
        82.64388763,  83.66023593,  84.67658424,  85.53830396,
        86.04647811,  86.70928085,  87.72562916,  88.74197747,
        89.75832577,  90.77467408,  91.38628772,  91.89446188,
        92.80737069,  93.823719  ,  94.8400673 ,  95.85641561,
        96.72609733,  97.23427149,  97.88911222,  98.90546053,
        99.92180884, 100.93815714, 101.95450545, 102.5740811 ,
       103.08225525, 103.98720206, 105.00355037, 106.01989868,
       107.03624698, 107.91389071, 108.42206486, 109.0689436 ,
       110.0852919 , 111.10164021, 112.11798851, 113.13433682,
       113.76187447, 114.27004862, 115.16703343, 116.18338174,
       117.19973005, 118.21607835, 119.10168408, 119.60985823,
       120.24877497, 121.26512327, 122.28147158, 123.29781989,
       124.31416819])]","[23.169247289882563, 24.149147483024638, 27.13992221775522, 28.119221438147914, 29.099676353174637, 29.078756136483772, 28.05850701377662, 28.04352087990769, 29.032069614733274, 29.02145745376334, 28.01266435598686, 28.00668680358005, 27.00257279612586, 27.000474585595548, 27.000042345923827, 27.001166087754005, 27.003736980184254, 25.007081001793605, 26.012317709472757, 26.018358261487073, 25.02441036066781, 25.03202483348509, 25.04040364933471, 25.465034832761802, 25.059095762780665, 26.072004054337153, 25.07978929920551, 24.087050607626807, 26.105893028153957, 25.113139423283545, 25.998935455007057, 26.14145079317085, 25.147419541495847, 26.165069171158024, 25.169848000345333, 27.19519956924317, 27.20664504158643, 27.21771115582136, 27.64760243170615, 27.281344453849922, 27.24806896786467, 28.266590284222534, 29.28509361060166, 28.28323094409894, 28.29045496783202, 29.944787723680577, 30.324138901920826, 29.37585712516421, 30.333473212929075, 30.336724810409617, 30.388756516035198, 31.351902369056862, 30.340440065936562, 31.350639241009837, 31.348456413742316, 31.831340864199024, 31.34101418634374, 33.17900341110708, 32.34019082571848, 32.77821543278186, 33.33454516581187, 33.32495749106162, 33.314458116577825, 34.31227957534203, 34.325141065608605, 35.29484473882359, 36.28842052104026, 35.26532031865032, 36.25679379789029, 36.24018957040871, 36.927957454209896, 37.33722537613688, 37.248281226367396, 38.180333610497755, 37.15760218898981, 38.142081844669725, 38.12004703319915, 38.09664423686022, 39.07484923812125, 40.32649442362364, 41.032063499392066, 39.01365045527739, 40.002915030159926, 40.00026467197221, 41.00878963714489, 40.03068355824845, 40.069763299915856, 40.12935229871826, 39.20804579625919, 38.30988710424358, 38.79876187059053, 38.62496442026633, 37.82115848883512, 38.64498777069682, 39.410308380097725, 39.159427051942394, 40.36657645563147, 39.26788036054613, 40.9756886854229, 40.88055285588619, 40.036019446650556, 40.466129719614386, 40.778505430839864, 40.26093371779621, 39.50289945567762, 40.88095618511165, 39.81691545520544, 40.7136832136229, 40.44648105970635, 40.35897991036258, 39.00386766805218, 40.74636291161178, 40.503897974169924, 40.18249298817861, 39.85568223381119, 38.48873095908994, 39.02205209552332, 38.903632932152185, 38.62248076698693, 37.36694040894589, 37.17547875432926, 38.04842687594758, 37.0000001036861, 35.05192244224297, 34.49912288919313, 33.17381630489812, 33.96818683413551, 33.57159554844474, 33.81083230303695, 33.931634589206865, 33.46980398664878, 34.47955739470683, 35.626447196419775, 36.775848623322986, 40.30497432376356, 41.90135899418549, 45.696388313036664, 48.828318883180636, 49.58451499227122, 50.83158921221576, 52.41455299064427, 53.9106591147857, 56.038153873642464, 58.20572510035042, 59.47303182748443, 61.14990036161821, 60.4799444410242, 63.34729700377682, 61.99724669517698]"
