time,perimeter,area,overl,location,diameter profile (pixels),Height (nm),Height Profile (nm),Distance Profile (nm),length (pixels)
       608.07548219, 619.60784314, 633.33333333, 643.1372549 ,
       648.04792369, 649.7637644 , 649.51882079, 647.31309288,
       644.98419156, 640.91401852, 634.82288193, 623.0488503 ,
       609.07841651, 592.17674973, 572.07901939, 548.05972041,
       518.1580685 , 491.48059036, 471.4797668 , 438.51253918,
       399.04134806, 363.25734321, 321.59098542, 276.74968653,
       229.45771613, 183.3799025 , 147.04331907, 121.01436475,
        93.18505956,  38.7375958 ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
        70.83303113, 221.06563114, 360.64301766, 455.75050595,
       511.76470588, 550.35225118, 580.39215686, 602.10482713,
       612.51056898, 620.35370623, 632.99327798, 641.97304603,
       646.23467001, 649.01960784, 649.01960784, 645.50852276,
       639.5525552 , 634.57341366, 630.40979595, 620.93730005,
       606.72771169, 588.5965547 , 568.50461339, 544.49110346,
       513.06933147, 475.28110838, 448.63678482, 426.59470884,
       394.91334317, 358.65102919, 316.50636227, 270.44012672,
       222.41310686, 176.34687131, 126.5762849 ,  93.61413112,
        79.57488593,  32.18417432,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,  34.77138976,
       109.61367705, 228.68529408, 366.6495814 , 458.31271867,
       511.76470588, 549.77728133, 578.94998401, 601.96078431,
       617.01458399, 624.79174515, 631.17397441, 639.21568627,
       645.09803922, 648.10384717, 647.86478514, 643.70415449,
       635.94979278, 628.163799  , 624.00514671, 617.34648587,
       603.14287163, 585.01768876, 564.06424903, 538.71111662,
       507.7279161 , 469.75582808, 426.03845078, 402.80621208,
       386.74445479, 351.57693499, 309.44421631, 263.389929  ,
       216.43310382, 170.61787854, 119.34471414,  48.99042714,
         1.07843232,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,  75.88945981,
       156.65951825, 238.29710053, 374.01404952, 461.98879399,
       512.60292867, 550.09381329, 579.74156065, 601.96078431,
       617.82568972, 625.09382613, 630.81313049, 638.92235186,
       644.56872214, 646.2935238 , 646.05754114, 641.89998986,
       635.29411765, 625.74175004, 616.41208256, 610.29374696,
       599.55917729, 581.44015316, 559.39956039, 533.437399  ,
       502.389327  , 463.02615244, 420.5812742 , 384.85558215,
       366.85454934, 344.50808605, 302.38768483, 256.34571499,
       210.30374515, 163.17035639, 112.33745253,  43.53465498,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,  89.10542057,
       211.62798738, 284.99753979, 381.62961127, 465.66648657,
       514.43860353, 551.92631672, 580.39215686, 600.5492373 ,
       616.00270059, 626.98456333, 630.81789863, 637.10570559,
       642.7552473 , 644.48322039, 643.40277911, 639.01558803,
       632.66761264, 622.39806862, 610.16774028, 601.78032801,
       593.70437953, 577.86394636, 555.82969646, 529.87387793,
       497.05355968, 455.92448173, 415.26453547, 377.31119983,
       343.39491401, 323.32144842, 295.33675702, 249.3074729 ,
       203.27818878, 155.28812035, 106.45393109,  41.78778018,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,  93.45870096,
       257.39542933, 332.46521482, 390.45532426, 468.62745098,
       515.68627451, 552.94117647, 579.34434202, 598.72263718,
       614.17936371, 625.71452161, 633.27025528, 637.16568223,
       640.94170015, 642.20861807, 640.48260419, 637.25490196,
       631.37254902, 621.56862745, 608.19186324, 592.39521876,
       584.13003536, 574.09656581, 552.26134056, 525.74258258,
       491.7206053 , 449.85549077, 408.69305066, 370.51995678,
       330.38607858, 297.95889405, 275.93117064, 242.27518492,
       196.25895378, 148.28193832, 102.11324575,  41.17647059,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,  98.68079946,
       271.48131795, 366.70948775, 415.92033432, 468.86629701,
       516.15131373, 552.94117647, 579.34879813, 599.18283445,
       613.7254902 , 625.49019608, 635.29411765, 639.21712246,
       639.21568627, 639.21568627, 638.67569273, 635.72252851,
       629.38778921, 619.13148128, 604.95360472, 588.81494384,
       572.90892788, 562.87881313, 548.53192334, 520.4023634 ,
       485.77550265, 442.85311828, 402.68035025, 364.74686874,
       323.33288232, 281.25163901, 248.44019295, 224.45839482,
       189.24601512, 141.28241886,  97.93029342,  40.26037521,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        , 101.41187146,
       275.81825672, 394.2866055 , 441.45666054, 470.58823529,
       517.98913435, 553.50599909, 579.60458715, 598.98968319,
       613.7254902 , 625.49019608, 635.29411765, 639.21568627,
       639.20964123, 639.05241831, 636.8688869 , 632.72457118,
       625.7879619 , 615.53854614, 601.36756176, 585.23579306,
       567.14324005, 549.2055314 , 535.20052324, 515.06465202,
       478.6723385 , 434.64409522, 396.49820488, 359.45051042,
       317.60579855, 274.21739661, 228.22836902, 196.05317133,
       174.03904969, 134.28952952,  92.69596468,  38.51904506,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        , 103.26455907,
       277.99357299, 396.07843137, 456.78505158, 484.31854506,
       519.60784314, 554.46292038, 578.43137255, 597.1617553 ,
       612.62881981, 625.49019608, 633.75902728, 637.46138592,
       638.3705333 , 636.35420769, 635.29411765, 631.37254902,
       622.85905575, 611.94635819, 598.891224  , 582.9857395 ,
       562.02507872, 537.83803698, 519.52513254, 503.46881953,
       471.57285303, 428.0220098 , 390.10947786, 353.25605862,
       311.20274806, 268.5287448 , 222.77307561, 175.23889483,
       144.63655639, 118.70794033,  82.8562017 ,  28.22311421,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        , 105.11833226,
       279.84371834, 396.07843137, 472.4317454 , 502.7279853 ,
       520.3841101 , 552.62728636, 577.90190028, 596.07843137,
       611.76470588, 624.31397733, 631.94153243, 635.6475189 ,
       635.43193674, 635.29411765, 635.1085635 , 630.78585857,
       621.05970007, 609.07941203, 596.15903228, 580.04159346,
       558.04180169, 532.49438743, 502.59424023, 481.31592326,
       459.48114075, 422.98381109, 384.80936231, 346.20374922,
       304.16495   , 260.9910218 , 214.81507179, 168.24463076,
       120.32347859,  78.9351984 ,  31.48631842,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        , 105.88235294,
       280.39215686, 396.07843137, 472.54901961, 512.65729369,
       530.30435251, 550.98039216, 576.87182972, 597.30464211,
       612.58967513, 624.5662449 , 631.37254902, 632.37299584,
       631.94926807, 631.5549766 , 631.37459395, 627.45098039,
       619.26061101, 607.28404124, 593.34668716, 576.46572498,
       554.47336976, 528.55944592, 498.72395344, 461.04532371,
       436.9660419 , 417.04182799, 379.51248854, 340.16629727,
       298.56609891, 254.07630181, 207.20199263, 159.90395568,
       113.35021881,  45.28255356,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        , 104.89633568,
       279.19808413, 394.67630318, 470.93883594, 519.60784314,
       539.79591118, 553.79140175, 579.25206981, 600.96324244,
       615.10484357, 626.38792823, 632.47833664, 634.0002352 ,
       634.41634614, 633.10250305, 628.98248968, 625.06092106,
       617.83233947, 606.66902517, 593.35964591, 575.31925097,
       552.94117647, 527.45098039, 496.60560223, 457.50097588,
       414.05866997, 391.57434493, 373.71231729, 336.33974892,
       294.02600545, 248.09574437, 201.13391638, 153.45092645,
       107.72872083,  43.5446554 ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
       103.92156863, 280.60427781, 397.98947659, 473.57776941,
       523.00569168, 553.23085651, 569.14426083, 584.46017988,
       604.27218023, 617.64705882, 628.20990642, 635.25949983,
       637.62859857, 636.66551532, 633.33333333, 627.45098039,
       621.99677513, 618.12885614, 609.80392157, 596.07843137,
       577.10614488, 554.6206042 , 528.49485147, 496.07843137,
       456.8627451 , 412.06914747, 370.945689  , 353.09448085,
       331.26867618, 288.23529412, 242.62506763, 195.89018224,
       148.21888707, 103.63303512,  41.80843878,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
       107.81999866, 291.17164018, 408.26017419, 480.03058121,
       526.69013929, 558.6432783 , 578.02992482, 591.92744244,
       606.32252847, 618.48757323, 630.03219135, 637.25490196,
       639.21568627, 638.47583692, 634.75443773, 629.07225423,
       621.42928641, 614.53265428, 608.65030134, 596.07843137,
       578.43137255, 556.8627451 , 529.41176471, 496.07843137,
       455.60090006, 410.30269141, 368.92605138, 329.67383855,
       309.96591752, 288.23529412, 240.87456267, 191.15270803,
       143.69354563, 101.05836808,  41.17647059,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
       117.79468849, 309.61721395, 422.28856731, 488.68532669,
       533.30125865, 565.45817752, 591.83877327, 604.15307571,
       610.14129595, 622.14093765, 631.85479658, 637.25490196,
       640.09011876, 640.28621122, 636.56073506, 630.87447458,
       621.56862745, 609.80392157, 603.60785969, 595.76472244,
       578.43137255, 556.8627451 , 529.41176471, 496.07843137,
       454.90196078, 409.80392157, 368.62745098, 329.41176471,
       288.23529412, 265.58847854, 237.94895737, 187.9488584 ,
       140.69394241,  98.64275872,  40.30175748,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
       128.95728934, 329.26638236, 436.14367944, 497.92500634,
       539.33078364, 569.74163056, 593.8862713 , 609.40746832,
       617.35488938, 625.64267355, 633.67773742, 638.32756336,
       641.9047279 , 642.09665451, 638.3670125 , 631.37254902,
       621.56862745, 609.80392157, 596.6912468 , 588.84810954,
       578.32041325, 556.55985919, 529.41176471, 495.39169224,
       453.14462929, 408.73332921, 368.62745098, 327.95731912,
       284.94254971, 235.53908864, 204.88727494, 183.29395784,
       139.21568627,  96.07843137,  39.21568627,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,  10.76608584,
       158.79404047, 349.17230761, 449.11519877, 507.16910537,
       546.09381635, 574.8392613 , 597.32700886, 615.34941214,
       625.02836811, 629.08871822, 635.50103092, 641.17647059,
       643.1372549 , 643.1372549 , 639.21568627, 631.37254902,
       621.56862745, 609.80392157, 596.07843137, 578.35653915,
       566.52252639, 554.77910953, 528.79071774, 493.12125563,
       449.60865627, 406.09605691, 367.56623858, 327.45098039,
       282.87716863, 233.66988856, 186.2745098 , 157.22925256,
       131.60643113,  95.85196991,  39.21568627,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,  73.92999188,
       230.81875579, 370.90923403, 461.34636939, 514.55650699,
       551.24746789, 579.06510759, 601.00039435, 617.35019349,
       629.29822903, 635.50746889, 637.48881948, 641.17647059,
       643.1372549 , 642.51747196, 638.41257368, 630.38610677,
       620.39885555, 608.45082001, 593.00556896, 574.75082737,
       555.18202052, 543.32250239, 525.36456022, 489.57814741,
       445.58193804, 403.24594381, 365.8077122 , 324.32412802,
       278.67609984, 230.51544647, 183.08996363, 135.66448079,
       101.87199331,  84.73778784,  35.5861316 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,  87.00852152,
       257.1975473 , 391.36374003, 472.47679017, 521.74933767,
       555.93924149, 582.74866535, 603.3179378 , 619.18311154,
       631.12671667, 637.00811497, 638.99141578, 641.28843671,
       642.84638954, 640.70670599, 636.60623813, 628.58420163,
       618.60138083, 606.6577757 , 590.79260196, 571.42348387,
       549.49705794, 525.8892036 , 511.99275044, 485.7982161 ,
       440.58052526, 401.00704051, 363.39434007, 319.89928669,
       274.443449  , 228.21929585, 180.98157308, 132.19358299,
        57.80514911,   1.71357705,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,  42.02073892, 142.77450474,
       285.17454293, 411.10553037, 483.07650419, 530.29598362,
       562.366058  , 587.49376595, 606.39035828, 621.01661931,
       632.95570653, 640.76997966, 643.05981868, 643.1372549 ,
       641.17647059, 638.89578772, 634.30555785, 626.11365791,
       615.96097366, 602.83008117, 586.62066264, 567.85586209,
       545.93847195, 516.66961462, 480.53248104, 460.54653152,
       436.74026369, 396.92997971, 358.97755238, 315.7688438 ,
       270.14766056, 224.52647732, 178.09372547, 127.4017579 ,
        49.94521971,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        , 110.86867205, 229.27116135,
       312.98252954, 427.59783665, 492.36223543, 537.70614855,
       568.98501883, 592.0811992 , 610.06781068, 624.13285353,
       634.7852227 , 641.17647059, 643.1372549 , 642.16187553,
       640.20109121, 637.25490196, 631.37254902, 623.01964874,
       612.3664115 , 598.30136865, 581.25644948, 561.91119334,
       538.30481592, 508.04416957, 469.94038597, 427.91503374,
       407.03549329, 389.04888181, 351.95420853, 310.09863263,
       264.3214881 , 218.54434357, 172.76719905, 122.2033252 ,
        47.75420789,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        , 132.01663234, 301.15309599,
       372.75222657, 442.33554123, 501.65333046, 545.12025756,
       574.53152532, 595.76948668, 613.74671465, 626.64628503,
       635.29411765, 641.17647059, 643.1372549 , 641.17647059,
       638.48148406, 636.41742996, 631.00092487, 620.86683416,
       608.77195913, 594.035234  , 575.89292146, 555.7898246 ,
       530.58883961, 499.17533254, 459.58851906, 419.09311426,
       382.84944724, 359.84990335, 339.91189107, 303.09739811,
       257.33902061, 212.11685487, 166.52356194, 117.00870038,
        46.02735804,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        , 147.00584669, 359.68734944,
       425.68847857, 457.62210018, 510.94991766, 552.14890917,
       580.08080893, 600.16957143, 616.55669954, 627.45098039,
       635.29411765, 639.82512619, 640.1139532 , 637.83255598,
       633.59037444, 630.23770886, 626.15583378, 617.26287412,
       605.17755533, 589.17066791, 570.52998446, 549.60790379,
       523.4764819 , 490.30877598, 448.97731991, 408.79979491,
       374.17868898, 337.91741164, 306.31777768, 284.35370506,
       250.20546471, 206.26667754, 159.89150766, 111.18187079,
        44.30182791,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        , 160.38281719, 380.35065151,
       458.56938525, 488.47406101, 519.9944183 , 557.43134659,
       584.7534686 , 603.92156863, 618.39768665, 629.26312077,
       636.3556302 , 639.21568627, 639.21568627, 637.25490196,
       631.65005134, 623.77353169, 617.97428421, 611.93648891,
       601.39431005, 585.24170846, 565.16753824, 542.47743187,
       515.55487216, 479.51225391, 438.36916572, 400.77466783,
       365.38720142, 327.72806598, 285.61894123, 243.70146352,
       221.72938816, 197.4791231 , 149.48764541, 104.265419  ,
        42.57757906,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        , 173.51795418, 399.24766251,
       477.82727507, 511.73587899, 531.63780712, 561.32481134,
       586.60516836, 604.40271987, 620.23948706, 631.37254902,
       636.32227267, 638.13256429, 639.21568627, 637.25490196,
       631.37254902, 621.84431905, 610.05431939, 601.37646328,
       593.37454304, 579.86479749, 559.8054763 , 535.82458648,
       507.29486353, 468.66023364, 427.76383406, 391.56676031,
       355.36968655, 317.21182849, 275.13240179, 231.09219078,
       187.05197977, 155.66621847, 129.72454434,  97.52499457,
        41.17647059,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,  73.39518019, 265.29183699, 413.17159142,
       485.41937935, 532.45754563, 552.35190029, 566.82093275,
       588.68047586, 606.25040164, 621.56862745, 631.37254902,
       635.29411765, 636.30502195, 637.02501061, 634.77331064,
       628.60004204, 618.50520482, 606.44958328, 592.43317743,
       579.98396427, 570.01986968, 554.44368584, 529.88146832,
       499.2987405 , 459.21030726, 417.89567933, 382.75432   ,
       346.87837104, 309.04163777, 265.96691494, 220.64049214,
       176.63049027, 128.69891978,  93.061249  ,  82.83286996,
        39.43502969,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        , 114.74124003, 307.07577387, 424.77631057,
       491.24054242, 536.92469814, 566.05252171, 579.87294472,
       592.15686275, 607.84313725, 621.56862745, 630.83595995,
       634.61719038, 635.29411765, 634.33651398, 631.13744961,
       624.97442028, 614.88982231, 602.84444004, 588.83827345,
       570.91053823, 553.277636  , 541.2937438 , 521.09052775,
       488.89676282, 448.97938556, 409.0620083 , 374.34610627,
       338.20995944, 299.15147419, 255.03185191, 211.43590632,
       166.21439173, 118.31353902,  53.90222563,   3.30122152,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        , 123.44518379, 322.12277948, 434.60044742,
       496.85194558, 538.95506378, 570.58823529, 587.67544871,
       595.49652697, 607.84313725, 621.28871312, 628.58166763,
       632.23296784, 633.92348374, 631.69243102, 627.50059398,
       621.34797262, 611.27378264, 597.87782036, 582.25080535,
       564.0632097 , 541.95404543, 514.94348323, 498.98694031,
       480.01278335, 440.12142604, 400.57621185, 364.74155737,
       328.29049137, 287.64758833, 243.69952819, 200.69043821,
       153.48951119, 107.93377913,  44.20438999,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        , 131.7971822 , 334.74936076, 441.29363098,
       500.99139425, 540.82162183, 568.85245346, 590.29123463,
       601.82617522, 609.56969926, 619.27877043, 624.90143082,
       628.56330689, 630.26439865, 628.04392178, 623.8626606 ,
       617.7206151 , 606.58354069, 592.46851166, 576.39269832,
       556.89310154, 534.80508898, 506.83472348, 471.12946708,
       444.56097625, 424.57082168, 393.20896988, 357.13577457,
       319.10179495, 277.14624669, 233.22991413, 189.31358157,
       142.40620423, 100.74045822,  41.94703849,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        , 138.3395502 , 344.91378138, 446.92953647,
       504.7379217 , 542.68951412, 568.62745098, 588.43408523,
       604.07020119, 612.15732822, 615.95442201, 621.21936067,
       624.89197962, 626.60381427, 624.39408028, 619.55102925,
       612.49824423, 601.15712141, 587.05820671, 569.82807562,
       549.72233314, 526.2364246 , 496.61921345, 460.57824679,
       420.6157115 , 385.326149  , 367.32439987, 346.65396547,
       308.57124289, 266.64792329, 222.76381937, 178.87971546,
       132.33148144,  94.72793319,  41.17647059,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        , 144.95825665, 354.341942  , 451.38658213,
       507.1848604 , 543.1372549 , 567.08690289, 586.57572571,
       602.1429799 , 611.89105643, 615.75032013, 617.59208413,
       621.21889674, 622.94164042, 620.74281548, 614.62242191,
       605.89029741, 594.95934796, 581.64676375, 563.64264398,
       542.55071202, 517.2991708 , 485.92723601, 449.91899647,
       411.59229744, 375.46442336, 337.85307468, 307.92232016,
       287.97198808, 256.03390249, 212.06350538, 168.09310827,
       120.67660957,  89.00710373,  41.17647059,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ]), array([ 32.85272049, 191.13960361, 364.76942782, 454.04564269,
       507.84313725, 543.1372549 , 566.66666667, 584.71611096,
       598.6170203 , 608.19397556, 613.84936219, 615.78121911,
       617.68018631, 619.11275219, 616.53300493, 610.19671937,
       600.44434496, 588.95815255, 576.23403426, 557.40059671,
       534.41862423, 508.36101237, 475.23466885, 436.65992851,
       399.91050633, 365.34883478, 329.05334523, 289.27024317,
       243.79180149, 213.39660568, 193.36671718, 155.79506784,
       110.52999182,  78.34513847,  31.22437895,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ]), array([ 86.42418115, 249.62804708, 377.02272508, 457.98319068,
       507.84313725, 541.89445066, 566.66666667, 584.31372549,
       596.47282004, 604.49461835, 611.94336694, 615.75707176,
       615.3978744 , 613.32790777, 609.51406086, 603.41598031,
       595.35711544, 584.8689445 , 570.24347732, 550.20417897,
       526.24331199, 499.42168371, 464.54119057, 424.67832147,
       388.737021  , 354.75650484, 317.37590837, 275.85801566,
       231.55208963, 187.6597881 , 141.89673535, 112.52326289,
        96.56732887,  43.01156039,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ]), array([ 92.77559039, 264.05281431, 388.55974254, 462.68704597,
       507.84313725, 541.17647059, 566.66666667, 584.31372549,
       596.07843137, 603.92156863, 610.09820079, 612.1489389 ,
       609.98382916, 607.13594027, 605.07299325, 599.77125675,
       591.50725974, 579.43606573, 563.44330309, 543.00594935,
       519.06788675, 491.20825551, 454.67597642, 414.9494766 ,
       379.1445454 , 344.16439978, 305.05836012, 263.16675056,
       220.75684354, 177.00661238, 129.64878461,  93.21590935,
        41.2861172 ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ]), array([ 99.80394676, 276.65676375, 397.24166449, 466.46065174,
       509.79066731, 542.24661595, 566.66666667, 583.05081946,
       594.71914501, 603.92156863, 609.80392157, 610.11627852,
       606.31430617, 602.19997687, 597.16600041, 593.15128712,
       586.12818103, 574.00116976, 557.75982919, 536.16798579,
       511.8907473 , 482.94411345, 445.11092949, 405.31696121,
       369.44456156, 333.5721619 , 293.77819363, 252.02344103,
       209.03896004, 163.90093407, 118.916046  ,  89.11912395,
        41.17647059,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ]), array([104.98883501, 285.56202615, 402.67545178, 469.43263559,
       511.76470588, 543.1372549 , 566.66666667, 582.35294118,
       594.11764706, 603.92156863, 608.36511699, 608.27459985,
       605.88235294, 601.96078431, 594.27755824, 582.49172927,
       574.40664861, 566.46977647, 550.75711169, 530.76607691,
       504.7116549 , 472.59384568, 434.41264924, 395.21808606,
       359.47138272, 322.97941918, 283.22063008, 240.57476218,
       198.83751054, 154.39421439, 109.69704504,  85.65856805,
        41.17647059,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ]), array([107.84313725, 288.23529412, 403.92156863, 470.58823529,
       511.76470588, 542.23328729, 565.67812547, 582.35294118,
       594.11764706, 603.92156863, 607.84313725, 606.43172809,
       602.89038742, 598.79967161, 590.78738716, 578.8535341 ,
       564.95889671, 547.18398867, 537.29549351, 525.40491606,
       497.78478849, 464.07052077, 424.30475293, 386.33062222,
       350.6136366 , 313.48594824, 273.29731244, 229.01796081,
       188.49103063, 143.87338464, 101.99055481,  62.10573983,
        17.19243947,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ]), array([108.27383573, 288.74454277, 403.92156863, 470.58823529,
       511.76470588, 541.99991993, 564.70588235, 581.37239148,
       594.11764706, 602.78391858, 606.62693704, 605.88235294,
       601.96078431, 596.58736495, 588.66567752, 576.82242146,
       561.33087983, 543.52672066, 521.80099286, 494.52256938,
       478.75774469, 458.74169412, 417.28865537, 377.83731857,
       342.3075504 , 305.71242721, 264.06465557, 219.51975269,
       176.84754368, 130.60888438,  95.04773884,  42.31083552,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ]), array([110.18640902, 290.65101325, 403.92156863, 471.18806484,
       513.10925969, 543.88197917, 565.52305398, 581.28177585,
       594.11764706, 602.99529803, 606.98931402, 605.88235294,
       601.96078431, 596.07843137, 588.23529412, 576.47058824,
       560.78431373, 541.52316229, 518.1955475 , 490.59967239,
       455.16066002, 411.93541265, 383.7963835 , 367.98666164,
       336.90293208, 295.59711188, 253.97041201, 211.89348286,
       166.73854139, 120.21793961,  89.67340179,  41.17647059,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([112.10123257, 292.9624474 , 404.3906266 , 472.54901961,
       515.68627451, 545.09803922, 566.66666667, 582.35294118,
       594.11764706, 602.98865115, 606.84395413, 605.88235294,
       601.96078431, 596.07843137, 588.23529412, 576.47058824,
       559.38753674, 539.71342796, 516.11775055, 488.60050452,
       453.24012123, 408.30849548, 367.16590707, 329.81235601,
       290.29772498, 270.32291251, 246.66171035, 201.56618789,
       158.16387042, 114.99273333,  87.93784808,  41.17647059,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([114.31124745, 297.48996793, 407.12102189, 473.49480993,
       516.75207586, 545.6909454 , 566.66666667, 583.06585838,
       594.89056977, 601.96078431, 605.88235294, 605.88235294,
       601.96078431, 596.07843137, 587.10233834, 575.27762694,
       558.82352941, 539.21568627, 515.68627451, 486.80231078,
